Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Receptor-Mediated Endocytosis (GO:0006898)	13/136	3.315761e-02	4.373572e-01	0	0	1.856409e+00	6.323826e+00	SCARB2;CALCA;CLTA;AP2B1;TPCN2;LMBRD1;RAB15;AP1S1;GRB2;PIP5K1C;FOLR2;SCARF1;PDLIM7
GO_Biological_Process_2025	Glial Cell Development (GO:0021782)	4/23	3.324176e-02	4.373572e-01	0	0	3.687235e+00	1.255116e+01	EIF2B4;EIF2B3;EIF2B1;TLR2
GO_Biological_Process_2025	Monocyte Chemotaxis (GO:0002548)	4/23	3.324176e-02	4.373572e-01	0	0	3.687235e+00	1.255116e+01	CALCA;CCL2;FOLR2;IL6R
GO_Biological_Process_2025	Positive Regulation of Cell Cycle G2/M Phase Transition (GO:1902751)	4/23	3.324176e-02	4.373572e-01	0	0	3.687235e+00	1.255116e+01	NPM1;RRM1;RAB11A;BRD4
GO_Biological_Process_2025	Negative Regulation of Endocytosis (GO:0045806)	5/34	3.479142e-02	4.382023e-01	0	0	3.020920e+00	1.014541e+01	PIP4P2;NR1H3;UNC119;CD47;TLR2
GO_Biological_Process_2025	Regulation of JUN Kinase Activity (GO:0043506)	5/34	3.479142e-02	4.382023e-01	0	0	3.020920e+00	1.014541e+01	DNAJA1;PTPN1;PTPN22;TLR6;TANK
GO_Biological_Process_2025	Synaptic Vesicle Recycling (GO:0036465)	5/34	3.479142e-02	4.382023e-01	0	0	3.020920e+00	1.014541e+01	AP3S2;AP3S1;PIP5K1C;AP2B1;PLD2
GO_Biological_Process_2025	Glycerophospholipid Biosynthetic Process (GO:0046474)	11/110	3.599566e-02	4.382023e-01	0	0	1.950456e+00	6.484012e+00	FIG4;PTDSS2;PTDSS1;CHKB;ABHD4;PITPNM2;ABHD8;PLA2G4A;PIP5K1C;MFSD2A;PLD2
GO_Biological_Process_2025	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	7/58	3.635095e-02	4.382023e-01	0	0	2.406553e+00	7.976604e+00	PDGFRA;ZAP70;CSF1R;ERBB2;PRLR;FGFR2;MAPK3
GO_Biological_Process_2025	acyl-CoA Biosynthetic Process (GO:0071616)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	GCDH;ACSS2;SOAT1
GO_Biological_Process_2025	Cellular Response to Superoxide (GO:0071451)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	NQO1;MB;SOD2
GO_Biological_Process_2025	Negative Regulation of cGAS/STING Signaling Pathway (GO:0160049)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	SPSB3;IRGM;SMPDL3A
GO_Biological_Process_2025	Negative Regulation of Viral Transcription (GO:0032897)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	SP100;TRIM13;TRIM27
GO_Biological_Process_2025	Positive Regulation of Macrophage Chemotaxis (GO:0010759)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	CSF1R;CCL2;MAPK3
GO_Biological_Process_2025	Positive Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	TRIM41;IKBKE;RNF185
GO_Biological_Process_2025	Purine-Containing Compound Catabolic Process (GO:0072523)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	SUCLA2;SOAT1;NUDT19
GO_Biological_Process_2025	Suppression of Viral Release by Host (GO:0044790)	3/14	3.682103e-02	4.382023e-01	0	0	4.774242e+00	1.576305e+01	TRIM5;TRIM13;TRIM35
GO_Biological_Process_2025	Cellular Response to Bacterial Lipopeptide (GO:0071221)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	TLR6;TLR2
GO_Biological_Process_2025	Cellular Response to Hepatocyte Growth Factor Stimulus (GO:0035729)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NRP1;APPL2
GO_Biological_Process_2025	Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	CXCR4;WBP1L
GO_Biological_Process_2025	Clathrin-Coated Vesicle Cargo Loading (GO:0035652)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	AP3S2;AP3S1
GO_Biological_Process_2025	Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	AP3S2;AP3S1
GO_Biological_Process_2025	Dendrite Arborization (GO:0140059)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NRP1;TAOK2
GO_Biological_Process_2025	Heart Trabecula Formation (GO:0060347)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	RBP4;TEK
GO_Biological_Process_2025	Monoacylglycerol Biosynthetic Process (GO:0006640)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	DGAT1;PLA2G4A
GO_Biological_Process_2025	Negative Regulation of Leukocyte Migration (GO:0002686)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	CD300A;HMOX1
GO_Biological_Process_2025	Negative Regulation of miRNA-mediated Gene Silencing (GO:0060965)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	FMR1;ELAVL1
GO_Biological_Process_2025	Positive Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	PSMD10;LONP1
GO_Biological_Process_2025	Positive Regulation of Cytoplasmic Translational Initiation (GO:1904690)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	YTHDF2;NCK1
GO_Biological_Process_2025	Positive Regulation of Interleukin-18 Production (GO:0032741)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	GSDMD;TLR2
GO_Biological_Process_2025	Positive Regulation of Mitotic Cytokinetic Process (GO:1903438)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NUP62;RAB11A
GO_Biological_Process_2025	Protein Localization to Ciliary Membrane (GO:1903441)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	ARL13B;RAB29
GO_Biological_Process_2025	Regulation of Mitotic Cytokinetic Process (GO:1903436)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NUP62;RAB11A
GO_Biological_Process_2025	Response to Hepatocyte Growth Factor (GO:0035728)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NRP1;APPL2
GO_Biological_Process_2025	Ribosomal Large Subunit Export From Nucleus (GO:0000055)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NPM1;NUP88
GO_Biological_Process_2025	Ribosomal Small Subunit Export From Nucleus (GO:0000056)	2/6	3.798405e-02	4.382023e-01	0	0	8.747919e+00	2.861085e+01	NPM1;NUP88
GO_Biological_Process_2025	Positive Regulation of T Cell Activation (GO:0050870)	11/111	3.808401e-02	4.382023e-01	0	0	1.930849e+00	6.309938e+00	ZAP70;SMARCD2;PTPRC;FBXO38;ACTL6A;PPY;KLHL22;CCL2;CD47;AIF1;NCK1
GO_Biological_Process_2025	Acute Inflammatory Response (GO:0002526)	4/24	3.823381e-02	4.382023e-01	0	0	3.502688e+00	1.143290e+01	SIGIRR;ANO6;F3;IL6R
GO_Biological_Process_2025	Protein Targeting to Lysosome (GO:0006622)	4/24	3.823381e-02	4.382023e-01	0	0	3.502688e+00	1.143290e+01	SCARB2;BECN1;NCOA4;LAPTM5
GO_Biological_Process_2025	Regulation of Lipid Storage (GO:0010883)	4/24	3.823381e-02	4.382023e-01	0	0	3.502688e+00	1.143290e+01	FTO;C3;NR1H3;IKBKE
GO_Biological_Process_2025	Regulation of Myotube Differentiation (GO:0010830)	4/24	3.823381e-02	4.382023e-01	0	0	3.502688e+00	1.143290e+01	HDAC3;BDNF;MAML1;FBXO22
GO_Biological_Process_2025	Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374)	14/153	3.826923e-02	4.382023e-01	0	0	1.769232e+00	5.773198e+00	PDGFRA;CSF1R;NRP1;DENND2B;C5AR1;FGG;PTPN22;PRKCZ;P2RY6;PTPRC;NAMPT;TEK;FGFR2;MAPK3
GO_Biological_Process_2025	Positive Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	5/35	3.884531e-02	4.432858e-01	0	0	2.920068e+00	9.484871e+00	NRP1;NCOA3;FGG;MYADM;P4HB
GO_Biological_Process_2025	Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)	7/59	3.939476e-02	4.465183e-01	0	0	2.360148e+00	7.633008e+00	MED23;TBP;MED24;MED31;MED9;TAF6;MED16
GO_Biological_Process_2025	Regulation of Transcription Initiation by RNA Polymerase II (GO:0060260)	7/59	3.939476e-02	4.465183e-01	0	0	2.360148e+00	7.633008e+00	MED23;TBP;MED24;MED31;MED9;TAF6;MED16
GO_Biological_Process_2025	Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961)	6/47	4.017294e-02	4.510054e-01	0	0	2.564848e+00	8.244862e+00	TRIM41;LAPTM5;CXCR4;IKBKE;IRGM;RNF185
GO_Biological_Process_2025	Ribosomal Large Subunit Biogenesis (GO:0042273)	6/47	4.017294e-02	4.510054e-01	0	0	2.564848e+00	8.244862e+00	NPM1;EIF6;GTF3A;SURF6;RPF2;RPF1
GO_Biological_Process_2025	Regulation of Cell Division (GO:0051302)	9/85	4.019392e-02	4.510054e-01	0	0	2.077440e+00	6.676976e+00	BECN1;SFRP2;PRC1;NCOA3;CCP110;KIF20A;BBS4;RAB11A;FGFR2
GO_Biological_Process_2025	Gene Expression (GO:0010467)	29/381	4.112735e-02	4.595229e-01	0	0	1.451141e+00	4.630710e+00	MRPS16;MRPS11;FMR1;HNRNPU;CREBL2;MRPL32;EIF4EBP2;NUP88;DTD1;EIF4E;RBM6;MBTPS1;RBM39;ANGPT2;NCBP1;RPS5;THOC3;MRPL23;MLF1;DARS1;WARS1;PRPF4;TSPAN15;HNRNPK;POLR3A;DNAJB11;MKRN2;RBMS1;RBMS2
GO_Biological_Process_2025	Cellular Response to Nitrogen Compound (GO:1901699)	15/169	4.122695e-02	4.595229e-01	0	0	1.711203e+00	5.456450e+00	TRIM41;SHMT1;KLHL22;AKAP7;PTPN22;CASTOR1;P2RY6;LARS1;P2RY2;TIMELESS;MDM2;CTNNA1;TLR6;FOLR2;SNX6
GO_Biological_Process_2025	RNA Polymerase II Preinitiation Complex Assembly (GO:0051123)	7/60	4.260032e-02	4.665515e-01	0	0	2.315494e+00	7.307453e+00	MED23;TBP;MED24;MED31;MED9;TAF6;MED16
GO_Biological_Process_2025	Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	7/60	4.260032e-02	4.665515e-01	0	0	2.315494e+00	7.307453e+00	DNAJA1;PTPN1;SFRP2;SYVN1;MDM2;TXNDC12;SOD2
GO_Biological_Process_2025	Positive Regulation of Cell Cycle (GO:0045787)	7/60	4.260032e-02	4.665515e-01	0	0	2.315494e+00	7.307453e+00	PSMD10;SRPK2;DUSP3;LONP1;MDM2;EIF4E;FGFR2
GO_Biological_Process_2025	Protein Secretion (GO:0009306)	7/60	4.260032e-02	4.665515e-01	0	0	2.315494e+00	7.307453e+00	GSDMD;NECAB3;FGG;PPY;GNAS;AP1S1;PDIA4
GO_Biological_Process_2025	Protein Targeting to Mitochondrion (GO:0006626)	7/60	4.260032e-02	4.665515e-01	0	0	2.315494e+00	7.307453e+00	GRPEL1;PAM16;TOMM7;PMPCB;PMPCA;TIMM21;FBXO7
GO_Biological_Process_2025	'De Novo' Post-Translational Protein Folding (GO:0051084)	5/36	4.317515e-02	4.665515e-01	0	0	2.825723e+00	8.879806e+00	ERO1A;SDF2L1;DNAJC7;HSPA14;CCT7
GO_Biological_Process_2025	Establishment of Protein Localization to Membrane (GO:0090150)	8/73	4.325480e-02	4.665515e-01	0	0	2.158369e+00	6.778674e+00	NCF1;NPC1;RFTN1;TAOK2;ZDHHC6;ZDHHC3;RAB11A;ZDHHC4
GO_Biological_Process_2025	Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	4/25	4.363085e-02	4.665515e-01	0	0	3.335716e+00	1.044743e+01	ERO1A;SDF2L1;DNAJC7;HSPA14
GO_Biological_Process_2025	Positive Regulation of Cilium Assembly (GO:0045724)	4/25	4.363085e-02	4.665515e-01	0	0	3.335716e+00	1.044743e+01	WRAP73;CCP110;SEPTIN9;BBS4
GO_Biological_Process_2025	Regulation of Protein Transport (GO:0051223)	4/25	4.363085e-02	4.665515e-01	0	0	3.335716e+00	1.044743e+01	DNAJA1;TOX4;PTPN1;PPM1F
GO_Biological_Process_2025	Proteolysis (GO:0006508)	25/321	4.389640e-02	4.665515e-01	0	0	1.486502e+00	4.646692e+00	CPQ;CTSZ;AEBP1;APEH;CAPN15;PCSK4;ADAMTS15;NPEPPS;MMP24;CAPN7;CASP6;LONP1;NAALAD2;TBL1X;ADAMTS9;MBTPS1;ACE;GLMN;CELA1;F3;CLPX;MDM2;UBA3;ATG4B;LAP3
GO_Biological_Process_2025	2-Oxoglutarate Metabolic Process (GO:0006103)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	ATAT1;OGDH;DLST
GO_Biological_Process_2025	Negative Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	CDKN1C;CDKN1B;INCA1
GO_Biological_Process_2025	- Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902236)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	PTPN1;SYVN1;TXNDC12
GO_Biological_Process_2025	Protein K6-linked Ubiquitination (GO:0085020)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	RNF14;UBE2S;RNF4
GO_Biological_Process_2025	Regulation of Carbohydrate Metabolic Process (GO:0006109)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	SCARB2;FOXK2;PDK2
GO_Biological_Process_2025	Stress-Activated MAPK Cascade (GO:0051403)	3/15	4.422157e-02	4.665515e-01	0	0	4.376157e+00	1.364723e+01	MAPK11;TAOK2;MAPK3
GO_Biological_Process_2025	Cilium Organization (GO:0044782)	19/230	4.462325e-02	4.693135e-01	0	0	1.583108e+00	4.922673e+00	ACTR3;ACTR2;RFX2;CCP110;TMEM231;EHD1;ATAT1;CFAP298;TTC8;EHD4;ARL13B;PTPMT1;RAB34;TEKT1;NUDT19;CEP162;B9D2;BBS4;IFT25
GO_Biological_Process_2025	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	11/114	4.485258e-02	4.702512e-01	0	0	1.874312e+00	5.818565e+00	RNF31;CD79A;EIF2B4;ZAP70;EIF2B3;PTPRC;PIK3CA;RFTN1;SLC39A6;PTPN22;EIF2B1
GO_Biological_Process_2025	mRNA Export From Nucleus (GO:0006406)	7/61	4.596985e-02	4.804637e-01	0	0	2.272494e+00	6.998758e+00	NUP93;DDX19A;NCBP1;FMR1;THOC3;NUP88;EIF4E
GO_Biological_Process_2025	Cellular Component Assembly (GO:0022607)	22/277	4.699538e-02	4.881409e-01	0	0	1.517488e+00	4.640033e+00	RTN3;BECN1;YTHDF1;YTHDF2;NCOA3;FGG;P3H4;CALML4;CFAP206;AIF1;TANK;IRGM;PEX14;DARS1;TOX4;RSPH1;NEMF;MDM2;LPXN;TEAD1;KPNA3;SLC25A46
GO_Biological_Process_2025	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	22/277	4.699538e-02	4.881409e-01	0	0	1.517488e+00	4.640033e+00	ACTR3;NRP1;ACTR2;RFX2;ANO6;AIF1;TMEM231;EHD1;RAP2C;ATAT1;CFAP298;TTC8;EHD4;ARL13B;PTPMT1;RAB34;TEKT1;NUDT19;CEP162;B9D2;BBS4;IFT25
GO_Biological_Process_2025	Negative Regulation of TORC1 Signaling (GO:1904262)	6/49	4.782304e-02	4.906449e-01	0	0	2.445294e+00	7.434299e+00	SEC13;TBK1;NPC1;PELI1;CASTOR1;MAPK3
GO_Biological_Process_2025	Negative Regulation of DNA Biosynthetic Process (GO:2000279)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	CTC1;GNL3L;HNRNPU;HNRNPC
GO_Biological_Process_2025	Negative Regulation of Endothelial Cell Apoptotic Process (GO:2000352)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	FGG;TEK;GATA2;PAK4
GO_Biological_Process_2025	Positive Regulation of Interleukin-2 Production (GO:0032743)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	PTPRC;GLMN;PPY;TANK
GO_Biological_Process_2025	Proteoglycan Metabolic Process (GO:0006029)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	CSGALNACT2;FAM20B;B4GALT7;SULF2
GO_Biological_Process_2025	Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902235)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	PTPN1;SYVN1;TXNDC12;NCK1
GO_Biological_Process_2025	Sterol Transport (GO:0015918)	4/26	4.943256e-02	4.906449e-01	0	0	3.183925e+00	9.574526e+00	STARD3;STARD3NL;NPC1;OSBPL2
GO_Biological_Process_2025	Positive Regulation of Defense Response (GO:0031349)	12/130	4.954719e-02	4.906449e-01	0	0	1.785026e+00	5.363699e+00	GSDMD;SETD4;RNF31;IL16;CD47;PLA2G7;RNF185;IRGM;ZDHHC4;EREG;TNFRSF1A;TLR2
GO_Biological_Process_2025	Alcohol Catabolic Process (GO:0046164)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	SRD5A3;SCARF1
GO_Biological_Process_2025	Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	EXT1;EXT2
GO_Biological_Process_2025	Ketone Body Metabolic Process (GO:1902224)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	SOAT1;OXCT1
GO_Biological_Process_2025	Negative Regulation of Fatty Acid Oxidation (GO:0046322)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	APPL2;MFSD2A
GO_Biological_Process_2025	Negative Regulation of Regulated Secretory Pathway (GO:1903306)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	FMR1;CBARP
GO_Biological_Process_2025	Negative Regulation of Voltage-Gated Calcium Channel Activity (GO:1901386)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	FMR1;CBARP
GO_Biological_Process_2025	Platelet Activating Factor Metabolic Process (GO:0046469)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	PLA2G4A;PLA2G7
GO_Biological_Process_2025	Polysaccharide Metabolic Process (GO:0005976)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	EXT1;EXT2
GO_Biological_Process_2025	Positive Regulation of Attachment of Mitotic Spindle Microtubules to Kinetochore (GO:1902425)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	BECN1;HNRNPU
GO_Biological_Process_2025	Positive Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	PSMD10;LONP1
GO_Biological_Process_2025	Positive Regulation of Receptor Catabolic Process (GO:2000646)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	PTPN1;LAPTM5
GO_Biological_Process_2025	Regulation of Apoptotic Cell Clearance (GO:2000425)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	CCL2;HNRNPC
GO_Biological_Process_2025	Regulation of Positive Chemotaxis (GO:0050926)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	NTRK3;F3
GO_Biological_Process_2025	Regulatory ncRNA-mediated Heterochromatin Formation (GO:0031048)	2/7	5.129728e-02	4.906449e-01	0	0	6.997965e+00	2.078478e+01	HNRNPK;HNRNPU
GO_Biological_Process_2025	Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123)	17/204	5.163991e-02	4.906449e-01	0	0	1.597305e+00	4.733551e+00	RNF31;MAP3K3;PLK2;CUL1;TANK;TNFRSF1A;TBK1;TRIM5;NAMPT;NUP62;TIFA;TRIM13;PELI1;HMOX1;TLR6;IKBKE;BRD4
GO_Biological_Process_2025	Negative Regulation of Protein Binding (GO:0032091)	6/50	5.196261e-02	4.906449e-01	0	0	2.389592e+00	7.066576e+00	LRPAP1;GNL3L;USP33;GTF2F1;PEX14;PSME3IP1
GO_Biological_Process_2025	Nuclear Export (GO:0051168)	6/50	5.196261e-02	4.906449e-01	0	0	2.389592e+00	7.066576e+00	CDKN1B;UBE2I;NEMF;SMURF1;NUP62;RITA1
GO_Biological_Process_2025	Regulation of Interleukin-2 Production (GO:0032663)	6/50	5.196261e-02	4.906449e-01	0	0	2.389592e+00	7.066576e+00	PTPRC;GLMN;PPY;LAPTM5;TRIM27;TANK
GO_Biological_Process_2025	Digestive Tract Morphogenesis (GO:0048546)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	PDGFRA;SOX17;FGFR2
GO_Biological_Process_2025	Membrane Raft Organization (GO:0031579)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	NPC1;RFTN1;MYADM
GO_Biological_Process_2025	Negative Regulation of Interleukin-8 Production (GO:0032717)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	PTPN22;TLR6;IL6R
GO_Biological_Process_2025	Oligodendrocyte Development (GO:0014003)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	EIF2B4;EIF2B3;EIF2B1
GO_Biological_Process_2025	Peptide Catabolic Process (GO:0043171)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	NPEPPS;ACE;CPQ
GO_Biological_Process_2025	Positive Regulation of Lipid Storage (GO:0010884)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	C3;EHD1;IKBKE
GO_Biological_Process_2025	Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	CAMK2D;GSTO1;SRI
GO_Biological_Process_2025	Ubiquinone Metabolic Process (GO:0006743)	3/16	5.229920e-02	4.906449e-01	0	0	4.039316e+00	1.191911e+01	NQO1;PDSS1;COQ5
GO_Biological_Process_2025	COPII-coated Vesicle Budding (GO:0090114)	5/38	5.267080e-02	4.906449e-01	0	0	2.654186e+00	7.813111e+00	TRAPPC3;SEC13;TRAPPC2L;CUL3;SEC24D
GO_Biological_Process_2025	mRNA Transcription by RNA Polymerase II (GO:0042789)	5/38	5.267080e-02	4.906449e-01	0	0	2.654186e+00	7.813111e+00	TBP;NCBP1;C5AR1;NR1H3;TAF6
GO_Biological_Process_2025	Regulation of Intracellular Protein Transport (GO:0033157)	5/38	5.267080e-02	4.906449e-01	0	0	2.654186e+00	7.813111e+00	TOX4;PTPN1;RIPOR1;B3GAT3;RAB29
GO_Biological_Process_2025	Glycoprotein Biosynthetic Process (GO:0009101)	8/76	5.279368e-02	4.906449e-01	0	0	2.062818e+00	6.067498e+00	NPC1;COG3;CSGALNACT2;PMM2;MGAT4B;ALG2;FAM20B;B4GALT7
GO_Biological_Process_2025	Negative Regulation of Metabolic Process (GO:0009892)	7/63	5.320831e-02	4.917738e-01	0	0	2.191101e+00	6.427685e+00	FOXC2;RHEB;DOCK7;ALDH1A1;ID1;ACOT13;NR1H3
GO_Biological_Process_2025	Transcription Preinitiation Complex Assembly (GO:0070897)	7/63	5.320831e-02	4.917738e-01	0	0	2.191101e+00	6.427685e+00	MED23;TBP;MED24;MED31;MED9;TAF6;MED16
GO_Biological_Process_2025	Protein Localization to Plasma Membrane (GO:0072659)	12/132	5.449794e-02	5.009332e-01	0	0	1.755089e+00	5.106593e+00	EHD1;MRAP;TSPAN15;EHD4;SMURF1;PACS1;RAB34;PRKCZ;ZDHHC3;RAB11A;ZDHHC4;TNFRSF1A
GO_Biological_Process_2025	Regulation of Response to External Stimulus (GO:0032101)	12/132	5.449794e-02	5.009332e-01	0	0	1.755089e+00	5.106593e+00	SLC48A1;UFL1;CD300A;TRIM5;SETD6;BCL6B;NMT1;CXCR4;PTPN22;PIK3AP1;APPL2;BRD4
GO_Biological_Process_2025	Negative Regulation of Lymphocyte Activation (GO:0051250)	4/27	5.563673e-02	5.100034e-01	0	0	3.045332e+00	8.797695e+00	UFL1;DUSP3;LAPTM5;PTPN22
GO_Biological_Process_2025	Blood Vessel Morphogenesis (GO:0048514)	6/51	5.631382e-02	5.134046e-01	0	0	2.336366e+00	6.721295e+00	NRP1;SOX17;COL4A1;GLMN;ID1;EGFL8
GO_Biological_Process_2025	Insulin Receptor Signaling Pathway (GO:0008286)	6/51	5.631382e-02	5.134046e-01	0	0	2.336366e+00	6.721295e+00	FOXC2;PIK3CA;NAMPT;GRB2;AP3S1;PDK2
GO_Biological_Process_2025	G1/S Transition of Mitotic Cell Cycle (GO:0000082)	7/64	5.708022e-02	5.189814e-01	0	0	2.152547e+00	6.163382e+00	CCNA1;CDKN1B;CUL3;PLK2;CCNG2;CUL1;EIF4E
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair (GO:2000779)	9/91	5.773673e-02	5.230401e-01	0	0	1.924819e+00	5.489319e+00	ACTR2;RTEL1;SMARCD2;VPS72;TIMELESS;EP400;YEATS4;BRD8;WRAP53
GO_Biological_Process_2025	Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	5/39	5.783842e-02	5.230401e-01	0	0	2.575985e+00	7.341820e+00	BECN1;BCLAF1;NACC2;TAF6;NCK1
GO_Biological_Process_2025	Regulation of ERK1 and ERK2 Cascade (GO:0070372)	18/223	5.948259e-02	5.286406e-01	0	0	1.542728e+00	4.353688e+00	NRP1;PDGFRA;CSF1R;PTPN1;PTPRR;DUSP3;DENND2B;C5AR1;FGG;PTPN22;PRKCZ;P2RY6;PTPRC;NAMPT;ERBB2;TEK;FGFR2;MAPK3
GO_Biological_Process_2025	Glycoprotein Metabolic Process (GO:0009100)	6/52	6.087755e-02	5.286406e-01	0	0	2.285455e+00	6.396738e+00	GANAB;MAN2A1;MGAT4B;STT3B;B4GALT7;ST6GALNAC6
GO_Biological_Process_2025	DNA Biosynthetic Process (GO:0071897)	3/17	6.103187e-02	5.286406e-01	0	0	3.750595e+00	1.048801e+01	RFC3;RRM1;POLD2
GO_Biological_Process_2025	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	3/17	6.103187e-02	5.286406e-01	0	0	3.750595e+00	1.048801e+01	EXT1;EXT2;B3GAT3
GO_Biological_Process_2025	Maturation of 5.8S rRNA (GO:0000460)	3/17	6.103187e-02	5.286406e-01	0	0	3.750595e+00	1.048801e+01	EIF6;MTREX;RPF1
