Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Mouse	Chemokine signaling pathway	13/197	2.707964e-01	6.575393e-01	0	0	1.236941e+00	1.615925e+00	CCL24;NCF1;PXN;CXCR4;PIK3CD;PRKCZ;PIK3CA;GRK6;CCL2;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse	Amino sugar and nucleotide sugar metabolism	4/49	2.733306e-01	6.575393e-01	0	0	1.554691e+00	2.016547e+00	CYB5R3;GFPT2;PMM2;GNPNAT1
KEGG_2019_Mouse	Cholesterol metabolism	4/49	2.733306e-01	6.575393e-01	0	0	1.554691e+00	2.016547e+00	STARD3;LRPAP1;NPC1;SOAT1
KEGG_2019_Mouse	Breast cancer	10/147	2.742655e-01	6.575393e-01	0	0	1.277542e+00	1.652704e+00	PIK3CA;NCOA3;ERBB2;ARAF;PIK3CD;GRB2;RAF1;SOS2;WNT4;MAPK3
KEGG_2019_Mouse	JAK-STAT signaling pathway	11/164	2.756487e-01	6.575393e-01	0	0	1.258438e+00	1.621659e+00	PDGFRA;CISH;PIK3CA;IL21R;PIK3CD;GRB2;RAF1;PRLR;SOS2;IRF9;JAK1
KEGG_2019_Mouse	Adrenergic signaling in cardiomyocytes	10/148	2.811557e-01	6.575393e-01	0	0	1.268217e+00	1.609173e+00	PPP2CB;MAPK11;CAMK2D;ACTC1;CREM;GNAS;PPP2R2A;CALML4;RAPGEF4;MAPK3
KEGG_2019_Mouse	Kaposi sarcoma-associated herpesvirus infection	14/216	2.822888e-01	6.575393e-01	0	0	1.213358e+00	1.534684e+00	BECN1;ANGPT2;PIK3CD;CALML4;TNFRSF1A;C3;MAPK11;TBK1;PIK3CA;RAF1;IKBKE;IRF9;JAK1;MAPK3
KEGG_2019_Mouse	Focal adhesion	13/199	2.826206e-01	6.575393e-01	0	0	1.223510e+00	1.546089e+00	PDGFRA;PXN;PIK3CD;COL1A1;PIK3CA;COL4A1;ERBB2;GRB2;PIP5K1C;RAF1;SOS2;PAK4;MAPK3
KEGG_2019_Mouse	Fatty acid degradation	4/50	2.855778e-01	6.575393e-01	0	0	1.520812e+00	1.905944e+00	ALDH3A2;GCDH;ECI3;ALDH9A1
KEGG_2019_Mouse	Oocyte meiosis	8/116	2.923095e-01	6.575393e-01	0	0	1.296055e+00	1.594073e+00	PPP2CB;CAMK2D;YWHAQ;CDC26;CUL1;CALML4;MAD1L1;MAPK3
KEGG_2019_Mouse	RNA degradation	6/83	2.934323e-01	6.575393e-01	0	0	1.363094e+00	1.671301e+00	PAN3;MTREX;CNOT10;TOB2;LSM4;CNOT9
KEGG_2019_Mouse	Base excision repair	3/35	2.940862e-01	6.575393e-01	0	0	1.639323e+00	2.006339e+00	PARP4;NTHL1;POLD2
KEGG_2019_Mouse	DNA replication	3/35	2.940862e-01	6.575393e-01	0	0	1.639323e+00	2.006339e+00	RFC3;POLD2;MCM5
KEGG_2019_Mouse	Tight junction	11/167	2.953604e-01	6.575393e-01	0	0	1.234040e+00	1.504985e+00	ACTR3;RAP2C;ACTR2;PPP2CB;ERBB2;HCLS1;PPP2R2A;NF2;PRKCZ;JAM2;JAM3
KEGG_2019_Mouse	Long-term potentiation	5/67	2.967235e-01	6.575393e-01	0	0	1.410542e+00	1.713745e+00	CAMK2D;ARAF;CALML4;RAF1;MAPK3
KEGG_2019_Mouse	Peroxisome	6/84	3.029686e-01	6.649398e-01	0	0	1.345547e+00	1.606752e+00	ECI3;NUDT19;PXMP4;SOD2;CRAT;PEX14
KEGG_2019_Mouse	Pathways in cancer	32/535	3.048641e-01	6.649398e-01	0	0	1.114622e+00	1.324047e+00	CSF1R;CAMK2D;CDKN1B;MAX;ARAF;CUL1;PIK3CD;CXCR4;CALML4;ERBB2;CTNNA1;HMOX1;JAK1;WNT4;MAPK3;ZBTB17;NQO1;PDGFRA;GSTO1;ZBTB16;NCOA3;NCOA4;PIK3CA;COL4A1;CKS2;MDM2;GNAS;GRB2;ARHGEF1;RAF1;SOS2;FGFR2
KEGG_2019_Mouse	RIG-I-like receptor signaling pathway	5/68	3.074366e-01	6.653121e-01	0	0	1.388079e+00	1.637220e+00	MAPK11;TBK1;AZI2;IKBKE;TANK
KEGG_2019_Mouse	Gap junction	6/86	3.222000e-01	6.908547e-01	0	0	1.311769e+00	1.485687e+00	PDGFRA;GNAS;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse	Alanine, aspartate and glutamate metabolism	3/37	3.242278e-01	6.908547e-01	0	0	1.542729e+00	1.737589e+00	AGXT2;GFPT2;NIT2
KEGG_2019_Mouse	Mismatch repair	2/22	3.361275e-01	7.107428e-01	0	0	1.748104e+00	1.905896e+00	RFC3;POLD2
KEGG_2019_Mouse	Endocrine and other factor-regulated calcium reabsorption	4/55	3.476743e-01	7.292547e-01	0	0	1.371350e+00	1.448816e+00	GNAS;CLTA;AP2B1;RAB11A
KEGG_2019_Mouse	Sulfur relay system	1/8	3.594638e-01	7.292547e-01	0	0	2.496699e+00	2.554477e+00	CTU1
KEGG_2019_Mouse	Parathyroid hormone synthesis, secretion and action	7/107	3.595668e-01	7.292547e-01	0	0	1.224154e+00	1.252133e+00	MMP24;ARAF;GNAS;ARHGEF1;RAF1;PLD2;MAPK3
KEGG_2019_Mouse	Hippo signaling pathway	10/159	3.596212e-01	7.292547e-01	0	0	1.173902e+00	1.200555e+00	MOB1A;PPP2CB;YWHAQ;ID1;CTNNA1;PPP2R2A;NF2;PRKCZ;TEAD1;WNT4
KEGG_2019_Mouse	Regulation of lipolysis in adipocytes	4/56	3.601661e-01	7.292547e-01	0	0	1.344906e+00	1.373405e+00	FABP4;PIK3CA;GNAS;PIK3CD
KEGG_2019_Mouse	Fat digestion and absorption	3/40	3.693814e-01	7.292547e-01	0	0	1.417417e+00	1.411642e+00	DGAT1;PLPP2;SLC27A4
KEGG_2019_Mouse	Ferroptosis	3/40	3.693814e-01	7.292547e-01	0	0	1.417417e+00	1.411642e+00	NCOA4;HMOX1;SLC3A2
KEGG_2019_Mouse	Tuberculosis	11/178	3.703175e-01	7.292547e-01	0	0	1.152080e+00	1.144470e+00	C3;MAPK11;CAMK2D;CALML4;TLR6;RAF1;ATP6V0A1;JAK1;TNFRSF1A;TLR2;MAPK3
KEGG_2019_Mouse	IL-17 signaling pathway	6/91	3.708888e-01	7.292547e-01	0	0	1.234278e+00	1.224222e+00	MAPK11;TBK1;CCL2;ELAVL1;IKBKE;MAPK3
KEGG_2019_Mouse	Thermogenesis	14/231	3.712091e-01	7.292547e-01	0	0	1.128580e+00	1.118411e+00	SMARCD2;NDUFB10;ACTL6A;COX4I2;COX6A1;COX6B2;SDHB;MAPK11;RHEB;CNR1;GNAS;GRB2;NDUFV3;SOS2
KEGG_2019_Mouse	Measles	9/144	3.782576e-01	7.378687e-01	0	0	1.165860e+00	1.133425e+00	TBK1;CDKN1B;PIK3CA;PIK3CD;RCHY1;IKBKE;IRF9;JAK1;TLR2
KEGG_2019_Mouse	Inflammatory mediator regulation of TRP channels	8/127	3.823290e-01	7.405953e-01	0	0	1.175564e+00	1.130274e+00	MAPK11;CAMK2D;PIK3CA;P2RY2;GNAS;PIK3CD;PLA2G4A;CALML4
KEGG_2019_Mouse	Pyrimidine metabolism	4/58	3.851163e-01	7.408140e-01	0	0	1.294958e+00	1.235661e+00	RRM1;PNP;NME7;NT5M
KEGG_2019_Mouse	Regulation of actin cytoskeleton	13/217	3.945000e-01	7.505186e-01	0	0	1.114481e+00	1.036619e+00	PDGFRA;PXN;ARAF;CXCR4;PIK3CD;PIK3CA;ARHGEF1;PIP5K1C;RAF1;SOS2;FGFR2;PAK4;MAPK3
KEGG_2019_Mouse	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/25	3.955802e-01	7.505186e-01	0	0	1.519849e+00	1.409510e+00	PIGT;PIGX
KEGG_2019_Mouse	Synaptic vesicle cycle	5/77	4.051752e-01	7.634934e-01	0	0	1.213989e+00	1.096761e+00	NAPA;CLTA;AP2B1;ATP6V1E2;ATP6V0A1
KEGG_2019_Mouse	Carbohydrate digestion and absorption	3/43	4.139582e-01	7.698712e-01	0	0	1.310903e+00	1.156204e+00	PIK3CA;GNAT3;PIK3CD
KEGG_2019_Mouse	Human immunodeficiency virus 1 infection	14/238	4.141184e-01	7.698712e-01	0	0	1.092902e+00	9.635062e-01	PXN;CUL1;CXCR4;PIK3CD;CALML4;TNFRSF1A;MAPK11;TBK1;PIK3CA;AP1S1;RAF1;TLR2;PAK4;MAPK3
KEGG_2019_Mouse	mRNA surveillance pathway	6/96	4.198035e-01	7.750416e-01	0	0	1.165398e+00	1.011529e+00	PPP2CB;CPSF4;NCBP1;CPSF1;PPP2R2A;UPF3A
KEGG_2019_Mouse	Mineral absorption	3/44	4.286039e-01	7.750416e-01	0	0	1.278862e+00	1.083480e+00	HMOX1;CYBRD1;HMOX2
KEGG_2019_Mouse	Ribosome biogenesis in eukaryotes	7/115	4.312139e-01	7.750416e-01	0	0	1.132994e+00	9.530192e-01	GNL3L;EIF6;TCOF1;UTP4;IMP3;SBDS;NOL6
KEGG_2019_Mouse	NOD-like receptor signaling pathway	12/205	4.330944e-01	7.750416e-01	0	0	1.087009e+00	9.096085e-01	GSDMD;RNF31;MAPK11;TBK1;NAMPT;TRIP6;CCL2;IKBKE;TANK;IRF9;JAK1;MAPK3
KEGG_2019_Mouse	Ascorbate and aldarate metabolism	2/27	4.338336e-01	7.750416e-01	0	0	1.398113e+00	1.167556e+00	ALDH3A2;ALDH9A1
KEGG_2019_Mouse	Collecting duct acid secretion	2/27	4.338336e-01	7.750416e-01	0	0	1.398113e+00	1.167556e+00	ATP6V1E2;ATP6V0A1
KEGG_2019_Mouse	Phosphatidylinositol signaling system	6/98	4.392638e-01	7.750416e-01	0	0	1.139942e+00	9.377792e-01	PIP4P2;PIK3CA;IMPA2;PIK3CD;CALML4;PIP5K1C
KEGG_2019_Mouse	Oxidative phosphorylation	8/134	4.405241e-01	7.750416e-01	0	0	1.109841e+00	9.098369e-01	NDUFB10;COX4I2;NDUFV3;COX6A1;COX6B2;ATP6V1E2;SDHB;ATP6V0A1
KEGG_2019_Mouse	Mitophagy	4/63	4.467529e-01	7.750416e-01	0	0	1.184901e+00	9.547338e-01	BECN1;TBK1;TOMM7;TBC1D17
KEGG_2019_Mouse	Dopaminergic synapse	8/135	4.488003e-01	7.750416e-01	0	0	1.101044e+00	8.821313e-01	PPP2CB;KCNJ5;MAPK11;CAMK2D;GNAS;PPP2R2A;CALML4;GRIA3
KEGG_2019_Mouse	Circadian entrainment	6/99	4.489490e-01	7.750416e-01	0	0	1.127625e+00	9.030535e-01	KCNJ5;CAMK2D;GNAS;CALML4;GRIA3;MAPK3
KEGG_2019_Mouse	Synthesis and degradation of ketone bodies	1/11	4.580278e-01	7.750416e-01	0	0	1.747412e+00	1.364424e+00	OXCT1
KEGG_2019_Mouse	Taurine and hypotaurine metabolism	1/11	4.580278e-01	7.750416e-01	0	0	1.747412e+00	1.364424e+00	CSAD
KEGG_2019_Mouse	Melanogenesis	6/100	4.585974e-01	7.750416e-01	0	0	1.115569e+00	8.696782e-01	CAMK2D;GNAS;CALML4;RAF1;WNT4;MAPK3
KEGG_2019_Mouse	Glutathione metabolism	4/64	4.588694e-01	7.750416e-01	0	0	1.165091e+00	9.075940e-01	RRM1;GSTO1;TXNDC12;LAP3
KEGG_2019_Mouse	cAMP signaling pathway	12/211	4.730407e-01	7.917121e-01	0	0	1.053897e+00	7.889196e-01	CAMK2D;PIK3CA;BDNF;GNAS;ORAI1;PIK3CD;CALML4;RAF1;GRIA3;RAPGEF4;PLD2;MAPK3
KEGG_2019_Mouse	Alzheimer disease	10/175	4.770479e-01	7.917121e-01	0	0	1.059166e+00	7.839292e-01	RTN3;NDUFB10;COX4I2;CALML4;NDUFV3;COX6A1;COX6B2;SDHB;TNFRSF1A;MAPK3
KEGG_2019_Mouse	Longevity regulating pathway	6/102	4.777639e-01	7.917121e-01	0	0	1.092212e+00	8.067500e-01	PIK3CA;RHEB;EIF4EBP2;PIK3CD;SOD2;EIF4E
KEGG_2019_Mouse	Rheumatoid arthritis	5/84	4.801720e-01	7.917121e-01	0	0	1.106010e+00	8.113808e-01	CCL2;TEK;ATP6V1E2;TLR2;ATP6V0A1
KEGG_2019_Mouse	Circadian rhythm	2/30	4.886495e-01	7.981187e-01	0	0	1.248117e+00	8.937888e-01	CUL1;FBXL3
KEGG_2019_Mouse	Vascular smooth muscle contraction	8/140	4.898202e-01	7.981187e-01	0	0	1.059056e+00	7.558660e-01	CALCA;ARAF;GNAS;PLA2G4A;ARHGEF1;CALML4;RAF1;MAPK3
KEGG_2019_Mouse	Malaria	3/49	4.995740e-01	8.092515e-01	0	0	1.139553e+00	7.908493e-01	SDC2;CCL2;TLR2
KEGG_2019_Mouse	Amphetamine addiction	4/68	5.063328e-01	8.154313e-01	0	0	1.092041e+00	7.432008e-01	CAMK2D;GNAS;CALML4;GRIA3
KEGG_2019_Mouse	Th1 and Th2 cell differentiation	5/87	5.113606e-01	8.158777e-01	0	0	1.065376e+00	7.145268e-01	ZAP70;MAPK11;MAML1;JAK1;MAPK3
KEGG_2019_Mouse	Arginine and proline metabolism	3/50	5.132333e-01	8.158777e-01	0	0	1.115248e+00	7.438981e-01	ALDH3A2;LAP3;ALDH9A1
KEGG_2019_Mouse	Amoebiasis	6/106	5.154462e-01	8.158777e-01	0	0	1.048301e+00	6.947324e-01	COL1A1;PIK3CA;COL4A1;GNAS;PIK3CD;TLR2
KEGG_2019_Mouse	Parkinson disease	8/144	5.220189e-01	8.215866e-01	0	0	1.027688e+00	6.680501e-01	NDUFB10;COX4I2;UBA1;UBE2G1;NDUFV3;COX6A1;COX6B2;SDHB
KEGG_2019_Mouse	SNARE interactions in vesicular transport	2/33	5.400134e-01	8.451057e-01	0	0	1.127152e+00	6.945076e-01	GOSR1;USE1
KEGG_2019_Mouse	TGF-beta signaling pathway	5/91	5.516912e-01	8.495293e-01	0	0	1.015608e+00	6.040500e-01	PPP2CB;SMURF1;ID1;CUL1;MAPK3
KEGG_2019_Mouse	Adherens junction	4/72	5.518442e-01	8.495293e-01	0	0	1.027585e+00	6.108888e-01	PTPN1;ERBB2;CTNNA1;MAPK3
KEGG_2019_Mouse	TNF signaling pathway	6/110	5.520407e-01	8.495293e-01	0	0	1.007767e+00	5.987484e-01	MAPK11;PIK3CA;PIK3CD;CCL2;TNFRSF1A;MAPK3
KEGG_2019_Mouse	Retrograde endocannabinoid signaling	8/150	5.688791e-01	8.706051e-01	0	0	9.839502e-01	5.550338e-01	KCNJ5;GABRA1;MAPK11;NDUFB10;CNR1;NDUFV3;GRIA3;MAPK3
KEGG_2019_Mouse	Gastric acid secretion	4/74	5.737487e-01	8.732329e-01	0	0	9.981200e-01	5.545193e-01	CAMK2D;KCNE2;GNAS;CALML4
KEGG_2019_Mouse	Glutamatergic synapse	6/114	5.873223e-01	8.890069e-01	0	0	9.702363e-01	5.163419e-01	GNAS;PLA2G4A;DLGAP1;GRIA3;PLD2;MAPK3
KEGG_2019_Mouse	Pertussis	4/76	5.950365e-01	8.909465e-01	0	0	9.702914e-01	5.037099e-01	C3;MAPK11;CALML4;MAPK3
KEGG_2019_Mouse	Renin secretion	4/76	5.950365e-01	8.909465e-01	0	0	9.702914e-01	5.037099e-01	ACE;GNAS;ORAI1;CALML4
KEGG_2019_Mouse	Oxytocin signaling pathway	8/154	5.989450e-01	8.919773e-01	0	0	9.567888e-01	4.904360e-01	KCNJ5;CAMK2D;EEF2K;GNAS;PLA2G4A;CALML4;RAF1;MAPK3
KEGG_2019_Mouse	Thyroid cancer	2/37	6.027447e-01	8.928358e-01	0	0	9.981234e-01	5.053115e-01	NCOA4;MAPK3
KEGG_2019_Mouse	Nitrogen metabolism	1/17	6.120192e-01	9.017517e-01	0	0	1.091786e+00	5.360578e-01	CAR8
KEGG_2019_Mouse	Cardiac muscle contraction	4/78	6.156786e-01	9.023438e-01	0	0	9.439671e-01	4.578525e-01	ACTC1;COX4I2;COX6A1;COX6B2
KEGG_2019_Mouse	Cushing syndrome	8/159	6.349944e-01	9.257550e-01	0	0	9.248606e-01	4.200153e-01	MRAP;CAMK2D;CDKN1B;AIP;GNAS;ORAI1;WNT4;MAPK3
KEGG_2019_Mouse	Alcoholism	10/199	6.412740e-01	9.300152e-01	0	0	9.234851e-01	4.103029e-01	HDAC3;BDNF;ARAF;GNAS;GRB2;CALML4;RAF1;SOS2;CAMKK1;MAPK3
KEGG_2019_Mouse	Nicotine addiction	2/40	6.453977e-01	9.311206e-01	0	0	9.191781e-01	4.024976e-01	GABRA1;GRIA3
KEGG_2019_Mouse	Aldosterone synthesis and secretion	5/102	6.532754e-01	9.327696e-01	0	0	8.999101e-01	3.831425e-01	KCNJ5;CAMK2D;GNAS;ORAI1;CALML4
KEGG_2019_Mouse	Th17 cell differentiation	5/102	6.532754e-01	9.327696e-01	0	0	8.999101e-01	3.831425e-01	ZAP70;MAPK11;IL21R;JAK1;MAPK3
KEGG_2019_Mouse	Homologous recombination	2/41	6.587858e-01	9.358136e-01	0	0	8.955620e-01	3.737690e-01	ABRAXAS1;POLD2
KEGG_2019_Mouse	Cellular senescence	9/185	6.765449e-01	9.561375e-01	0	0	8.923153e-01	3.486779e-01	CCNA1;MAPK11;PIK3CA;RHEB;MDM2;PIK3CD;CALML4;RAF1;MAPK3
KEGG_2019_Mouse	Nucleotide excision repair	2/43	6.843412e-01	9.622463e-01	0	0	8.517858e-01	3.230812e-01	RFC3;POLD2
KEGG_2019_Mouse	Calcium signaling pathway	9/189	7.007580e-01	9.765214e-01	0	0	8.722998e-01	3.101834e-01	PDGFRA;CAMK2D;STIM1;ERBB2;GNAS;ORAI1;CXCR4;CALML4;TPCN2
KEGG_2019_Mouse	Toxoplasmosis	5/108	7.020462e-01	9.765214e-01	0	0	8.472180e-01	2.997085e-01	MAPK11;JAK1;TNFRSF1A;TLR2;MAPK3
KEGG_2019_Mouse	Glycosphingolipid biosynthesis	2/45	7.083054e-01	9.765214e-01	0	0	8.120818e-01	2.800708e-01	B3GNT2;ST6GALNAC6
KEGG_2019_Mouse	Complement and coagulation cascades	4/88	7.085950e-01	9.765214e-01	0	0	8.311488e-01	2.863068e-01	C3;FGG;C5AR1;F3
KEGG_2019_Mouse	Phenylalanine metabolism	1/23	7.222853e-01	9.776787e-01	0	0	7.937742e-01	2.582426e-01	ALDH1A3
KEGG_2019_Mouse	Protein digestion and absorption	4/90	7.250655e-01	9.776787e-01	0	0	8.117335e-01	2.609669e-01	COL1A1;COL5A1;COL4A1;SLC3A2
KEGG_2019_Mouse	Serotonergic synapse	6/132	7.259448e-01	9.776787e-01	0	0	8.308352e-01	2.661010e-01	KCNJ5;ARAF;GNAS;PLA2G4A;RAF1;MAPK3
KEGG_2019_Mouse	Cortisol synthesis and secretion	3/69	7.291818e-01	9.776787e-01	0	0	7.933923e-01	2.505788e-01	MRAP;GNAS;ORAI1
KEGG_2019_Mouse	Vitamin digestion and absorption	1/24	7.373408e-01	9.776787e-01	0	0	7.592221e-01	2.313388e-01	LMBRD1
KEGG_2019_Mouse	Morphine addiction	4/92	7.408329e-01	9.776787e-01	0	0	7.932008e-01	2.379445e-01	KCNJ5;GABRA1;GRK6;GNAS
KEGG_2019_Mouse	ABC transporters	2/48	7.413819e-01	9.776787e-01	0	0	7.589993e-01	2.271225e-01	ABCA2;ABCB6
KEGG_2019_Mouse	Cocaine addiction	2/48	7.413819e-01	9.776787e-01	0	0	7.589993e-01	2.271225e-01	BDNF;GNAS
KEGG_2019_Mouse	Necroptosis	8/176	7.428699e-01	9.776787e-01	0	0	8.305205e-01	2.468592e-01	RNF31;CAMK2D;PARP4;CHMP1B;PLA2G4A;IRF9;JAK1;TNFRSF1A
KEGG_2019_Mouse	p53 signaling pathway	3/71	7.468405e-01	9.776787e-01	0	0	7.699755e-01	2.247587e-01	CCNG2;MDM2;RCHY1
KEGG_2019_Mouse	alpha-Linolenic acid metabolism	1/25	7.515808e-01	9.776787e-01	0	0	7.275493e-01	2.077710e-01	PLA2G4A
KEGG_2019_Mouse	Purine metabolism	6/136	7.518274e-01	9.776787e-01	0	0	8.050996e-01	2.296535e-01	RRM1;PNP;NME7;NT5M;GART;PDE9A
KEGG_2019_Mouse	Bile secretion	3/72	7.553186e-01	9.776787e-01	0	0	7.587762e-01	2.129245e-01	GNAS;SLCO1A5;NR0B2
KEGG_2019_Mouse	Thyroid hormone synthesis	3/73	7.635663e-01	9.837575e-01	0	0	7.478968e-01	2.017492e-01	GNAS;SLC26A4;PDIA4
KEGG_2019_Mouse	Butanoate metabolism	1/27	7.777885e-01	9.916663e-01	0	0	6.715129e-01	1.687516e-01	OXCT1
KEGG_2019_Mouse	Phototransduction	1/27	7.777885e-01	9.916663e-01	0	0	6.715129e-01	1.687516e-01	CALML4
KEGG_2019_Mouse	Amyotrophic lateral sclerosis (ALS)	2/52	7.804450e-01	9.916663e-01	0	0	6.981314e-01	1.730605e-01	MAPK11;TNFRSF1A
KEGG_2019_Mouse	Mucin type O-glycan biosynthesis	1/28	7.898374e-01	9.944771e-01	0	0	6.466078e-01	1.525530e-01	GALNT1
KEGG_2019_Mouse	Protein export	1/28	7.898374e-01	9.944771e-01	0	0	6.466078e-01	1.525530e-01	SPCS2
KEGG_2019_Mouse	Salivary secretion	3/78	8.014635e-01	9.999942e-01	0	0	6.978519e-01	1.544457e-01	GNAS;CALML4;AQP5
KEGG_2019_Mouse	Ovarian steroidogenesis	2/57	8.219212e-01	9.999942e-01	0	0	6.344967e-01	1.244316e-01	GNAS;PLA2G4A
KEGG_2019_Mouse	Pancreatic secretion	4/105	8.269081e-01	9.999942e-01	0	0	6.906285e-01	1.312621e-01	RAB3D;GNAS;TPCN2;RAB11A
KEGG_2019_Mouse	Legionellosis	2/58	8.293216e-01	9.999942e-01	0	0	6.231333e-01	1.166177e-01	C3;TLR2
KEGG_2019_Mouse	Pentose phosphate pathway	1/32	8.318494e-01	9.999942e-01	0	0	5.630553e-01	1.036606e-01	GLYCTK
KEGG_2019_Mouse	ECM-receptor interaction	3/83	8.341272e-01	9.999942e-01	0	0	6.540625e-01	1.186269e-01	COL1A1;COL4A1;CD47
KEGG_2019_Mouse	Inflammatory bowel disease (IBD)	2/59	8.364436e-01	9.999942e-01	0	0	6.121687e-01	1.093310e-01	IL21R;TLR2
KEGG_2019_Mouse	MicroRNAs in cancer	12/281	8.383009e-01	9.999942e-01	0	0	7.767330e-01	1.369988e-01	PDGFRA;MARCKS;HNRNPK;CDKN1B;UBE2I;ERBB2;MDM2;HMOX1;GRB2;RAF1;SOS2;PAK4
KEGG_2019_Mouse	PPAR signaling pathway	3/85	8.458378e-01	9.999942e-01	0	0	6.380420e-01	1.068259e-01	FABP4;NR1H3;SLC27A4
KEGG_2019_Mouse	Pentose and glucuronate interconversions	1/34	8.495950e-01	9.999942e-01	0	0	5.288747e-01	8.620423e-02	AKR1A1
KEGG_2019_Mouse	Prion diseases	1/34	8.495950e-01	9.999942e-01	0	0	5.288747e-01	8.620423e-02	MAPK3
KEGG_2019_Mouse	Hypertrophic cardiomyopathy (HCM)	3/86	8.514192e-01	9.999942e-01	0	0	6.303213e-01	1.013876e-01	ACE;ACTC1;LMNA
KEGG_2019_Mouse	Insulin secretion	3/86	8.514192e-01	9.999942e-01	0	0	6.303213e-01	1.013876e-01	CAMK2D;GNAS;RAPGEF4
KEGG_2019_Mouse	Fructose and mannose metabolism	1/35	8.577532e-01	9.999942e-01	0	0	5.132924e-01	7.875902e-02	PMM2
KEGG_2019_Mouse	Taste transduction	3/88	8.620553e-01	9.999942e-01	0	0	6.154248e-01	9.135113e-02	GABRA1;GNAT3;SCNN1A
KEGG_2019_Mouse	Renin-angiotensin system	1/36	8.654692e-01	9.999942e-01	0	0	4.986005e-01	7.203951e-02	ACE
KEGG_2019_Mouse	Cholinergic synapse	4/113	8.670303e-01	9.999942e-01	0	0	6.396681e-01	9.126871e-02	CAMK2D;PIK3CA;PIK3CD;MAPK3
KEGG_2019_Mouse	Wnt signaling pathway	6/160	8.704247e-01	9.999942e-01	0	0	6.787614e-01	9.419441e-02	CAMK2D;SFRP2;SOX17;CUL1;TBL1X;WNT4
KEGG_2019_Mouse	Drug metabolism	4/114	8.714372e-01	9.999942e-01	0	0	6.338192e-01	8.722081e-02	ALDH1A3;RRM1;GSTO1;NME7
KEGG_2019_Mouse	Dilated cardiomyopathy (DCM)	3/90	8.720165e-01	9.999942e-01	0	0	6.012133e-01	8.233429e-02	ACTC1;LMNA;GNAS
KEGG_2019_Mouse	Aminoacyl-tRNA biosynthesis	2/66	8.791970e-01	9.999942e-01	0	0	5.450104e-01	7.016809e-02	TARS2;CARS2
KEGG_2019_Mouse	Metabolism of xenobiotics by cytochrome P450	2/66	8.791970e-01	9.999942e-01	0	0	5.450104e-01	7.016809e-02	ALDH1A3;GSTO1
KEGG_2019_Mouse	Tyrosine metabolism	1/40	8.923720e-01	9.999942e-01	0	0	4.473672e-01	5.094268e-02	ALDH1A3
KEGG_2019_Mouse	Type I diabetes mellitus	2/69	8.941486e-01	9.999942e-01	0	0	5.205241e-01	5.823795e-02	PRF1;ICA1
KEGG_2019_Mouse	Staphylococcus aureus infection	3/95	8.941834e-01	9.999942e-01	0	0	5.683877e-01	6.357096e-02	C3;FGG;C5AR1
KEGG_2019_Mouse	Herpes simplex virus 1 infection	18/433	9.032429e-01	9.999942e-01	0	0	7.535177e-01	7.668080e-02	EIF2B4;EIF2B3;SP100;ZFP867;PIK3CD;TNFRSF1A;C3;TBK1;PIK3CA;RHEB;CCL2;EIF2B1;IKBKE;ZFP386;IRF9;JAK1;SRSF9;TLR2
KEGG_2019_Mouse	Ribosome	6/170	9.035675e-01	9.999942e-01	0	0	6.370338e-01	6.459804e-02	MRPS16;RPS5;MRPS11;MRPL16;MRPL23;MRPL32
KEGG_2019_Mouse	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2/72	9.073636e-01	9.999942e-01	0	0	4.981366e-01	4.842485e-02	LMNA;CTNNA1
KEGG_2019_Mouse	Intestinal immune network for IgA production	1/43	9.089583e-01	9.999942e-01	0	0	4.153464e-01	3.964731e-02	CXCR4
KEGG_2019_Mouse	Glucagon signaling pathway	3/102	9.194260e-01	9.999942e-01	0	0	5.280022e-01	4.435519e-02	CAMK2D;GNAS;CALML4
KEGG_2019_Mouse	NF-kappa B signaling pathway	3/102	9.194260e-01	9.999942e-01	0	0	5.280022e-01	4.435519e-02	ZAP70;UBE2I;TNFRSF1A
KEGG_2019_Mouse	Phagosome	6/180	9.291395e-01	9.999942e-01	0	0	6.001025e-01	4.410538e-02	C3;NCF1;TLR6;ATP6V1E2;ATP6V0A1;TLR2
KEGG_2019_Mouse	Salmonella infection	2/78	9.292895e-01	9.999942e-01	0	0	4.586640e-01	3.363612e-02	MAPK11;MAPK3
KEGG_2019_Mouse	Sphingolipid metabolism	1/48	9.311230e-01	9.999942e-01	0	0	3.710623e-01	2.648044e-02	PLPP2
KEGG_2019_Mouse	Notch signaling pathway	1/49	9.348616e-01	9.999942e-01	0	0	3.633125e-01	2.447158e-02	MAML1
KEGG_2019_Mouse	Cysteine and methionine metabolism	1/50	9.383974e-01	9.999942e-01	0	0	3.558791e-01	2.262743e-02	AGXT2
KEGG_2019_Mouse	Linoleic acid metabolism	1/50	9.383974e-01	9.999942e-01	0	0	3.558791e-01	2.262743e-02	PLA2G4A
KEGG_2019_Mouse	Fanconi anemia pathway	1/51	9.417414e-01	9.999942e-01	0	0	3.487431e-01	2.093315e-02	SLX1B
