Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Somitogenesis	6/45	3.334684e-02	1.945026e-01	0	0	2.696665e+00	9.170796e+00	PSMA3;PSMD11;PSMA1;PSMD13;PSMD2;PSMA7
Reactome_Pathways_2024	Metabolism of Lipids	53/758	3.401424e-02	1.976605e-01	0	0	1.329252e+00	4.494168e+00	PIK3CD;MED16;GLIPR1;SIN3A;FDXR;NUDT19;MFSD2A;STARD3;DGAT1;STARD3NL;NCOA3;MED9;ACOT13;PLA2G4A;MED23;ALDH3A2;MED24;PIK3CA;PITPNM2;PLPP2;ST6GALNAC6;IDI1;HDAC3;ABHD4;GPS2;PLD3;PLD2;HELZ2;PTDSS2;PTDSS1;EBP;ARSL;OXCT1;DHRS7B;MED31;PIP5K1C;TBL1X;RPP14;FDFT1;ESRRA;OSBPL9;FDPS;MBTPS1;CHKB;UBE2I;OSBPL2;SRD5A3;PLEKHA5;NR1H3;FIG4;FABP4;SEC24D;CRAT
Reactome_Pathways_2024	Antigen processing-Cross Presentation	10/96	3.485719e-02	2.014828e-01	0	0	2.040681e+00	6.849538e+00	PSMA3;PSMD11;NCF1;PSMA1;PSMD13;PSMD2;FGG;TLR6;PSMA7;TLR2
Reactome_Pathways_2024	Circadian Clock	8/70	3.492883e-02	2.014828e-01	0	0	2.263166e+00	7.591660e+00	HELZ2;DBP;HDAC3;NAMPT;CREM;CUL1;FBXL3;TBL1X
Reactome_Pathways_2024	mRNA 3'-End Processing	7/58	3.635095e-02	2.070688e-01	0	0	2.406553e+00	7.976604e+00	CPSF4;NCBP1;CPSF1;U2AF2;THOC3;CDC40;SRSF9
Reactome_Pathways_2024	M-decay Degradation of Maternal mRNAs by Maternally Stored Factors	6/46	3.665824e-02	2.070688e-01	0	0	2.629109e+00	8.692141e+00	KDM4B;KDM4C;KDM1B;CNOT10;PAIP2;EIF4E
Reactome_Pathways_2024	SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses	13/138	3.669581e-02	2.070688e-01	0	0	1.826512e+00	6.036792e+00	NDC1;BECN1;SEC13;NUP93;TBK1;NUP62;NUP88;SEC24D;IKBKE;RAE1;NUP58;JAK1;TLR2
Reactome_Pathways_2024	Defective EXT1 Causes Exostoses 1, TRPS2 and CHDS	3/14	3.682103e-02	2.070688e-01	0	0	4.774242e+00	1.576305e+01	EXT1;EXT2;SDC2
Reactome_Pathways_2024	Defective EXT2 Causes Exostoses 2	3/14	3.682103e-02	2.070688e-01	0	0	4.774242e+00	1.576305e+01	EXT1;EXT2;SDC2
Reactome_Pathways_2024	Interleukin-15 Signaling	3/14	3.682103e-02	2.070688e-01	0	0	4.774242e+00	1.576305e+01	GRB2;SOS2;JAK1
Reactome_Pathways_2024	Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7	3/14	3.682103e-02	2.070688e-01	0	0	4.774242e+00	1.576305e+01	TBK1;TANK;IKBKE
Reactome_Pathways_2024	Activated NTRK3 Signals Through PI3K	2/6	3.798405e-02	2.112283e-01	0	0	8.747919e+00	2.861085e+01	PIK3CA;NTRK3
Reactome_Pathways_2024	MET Activates PI3K AKT Signaling	2/6	3.798405e-02	2.112283e-01	0	0	8.747919e+00	2.861085e+01	PIK3CA;GRB2
Reactome_Pathways_2024	Negative Feedback Regulation of MAPK Pathway	2/6	3.798405e-02	2.112283e-01	0	0	8.747919e+00	2.861085e+01	RAF1;MAPK3
Reactome_Pathways_2024	Growth Hormone Receptor Signaling	4/24	3.823381e-02	2.112283e-01	0	0	3.502688e+00	1.143290e+01	PTPN1;CISH;PRLR;MAPK3
Reactome_Pathways_2024	RHO GTPases Activate NADPH Oxidases	4/24	3.823381e-02	2.112283e-01	0	0	3.502688e+00	1.143290e+01	MAPK11;NCF1;PRKCZ;MAPK3
Reactome_Pathways_2024	Nuclear Events Stimulated by ALK Signaling in Cancer	5/35	3.884531e-02	2.131059e-01	0	0	2.920068e+00	9.484871e+00	ZAP70;NPM1;CUL1;PRF1;MAPK3
Reactome_Pathways_2024	Transcriptional Regulation by NPAS4	5/35	3.884531e-02	2.131059e-01	0	0	2.920068e+00	9.484871e+00	BDNF;PLK2;NAMPT;MDM2;MAPK3
Reactome_Pathways_2024	Formation of Paraxial Mesoderm	7/59	3.939476e-02	2.142060e-01	0	0	2.360148e+00	7.633008e+00	PSMA3;PSMD11;PSMA1;MAML1;PSMD13;PSMD2;PSMA7
Reactome_Pathways_2024	Iron Uptake and Transport	7/59	3.939476e-02	2.142060e-01	0	0	2.360148e+00	7.633008e+00	CUL1;HMOX1;CYBRD1;MCOLN1;ATP6V1E2;HMOX2;ATP6V0A1
Reactome_Pathways_2024	Apoptosis	15/168	3.945541e-02	2.142060e-01	0	0	1.722479e+00	5.568059e+00	GSDMD;AVEN;DFFB;PSMD11;PSMD13;DYNLL2;PSMA7;PSMA3;YWHAQ;PSMA1;CASP6;PSMD2;LMNA;NMT1;MAPK3
Reactome_Pathways_2024	Glucose Metabolism	9/85	4.019392e-02	2.160569e-01	0	0	2.077440e+00	6.676976e+00	NDC1;NUP93;PPP2CB;SEC13;GCKR;NUP62;NUP88;RAE1;NUP58
Reactome_Pathways_2024	RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs	9/85	4.019392e-02	2.160569e-01	0	0	2.077440e+00	6.676976e+00	PSMA3;PSMD11;LDB1;PSMA1;PSMD13;PSMD2;TCF3;GATA2;PSMA7
Reactome_Pathways_2024	Degradation of Beta-Catenin by the Destruction Complex	8/72	4.034715e-02	2.160569e-01	0	0	2.192209e+00	7.037506e+00	PPP2CB;PSMA3;PSMD11;PSMA1;PSMD13;PSMD2;CUL1;PSMA7
Reactome_Pathways_2024	Signaling by NOTCH4	8/72	4.034715e-02	2.160569e-01	0	0	2.192209e+00	7.037506e+00	PSMA3;PSMD11;PSMA1;MAML1;PSMD13;PSMD2;CUL1;PSMA7
Reactome_Pathways_2024	Metabolism of Vitamins and Cofactors	17/198	4.091325e-02	2.183432e-01	0	0	1.650783e+00	5.276400e+00	MCCC2;PARP4;GSTO1;SDC2;SHMT1;NADSYN1;COQ5;RBP4;LMBRD1;CYB5R3;MTHFD1;MTHFD1L;RFK;NAMPT;PDSS1;FOLR2;NADK
Reactome_Pathways_2024	Interferon Gamma Signaling	10/99	4.174208e-02	2.220113e-01	0	0	1.971580e+00	6.262223e+00	PTPN1;CAMK2D;SP100;TRIM17;TRIM5;TRIM35;RAF1;IRF9;JAK1;MAPK3
Reactome_Pathways_2024	Signaling by ERBB2 KD Mutants	4/25	4.363085e-02	2.312730e-01	0	0	3.335716e+00	1.044743e+01	PIK3CA;ERBB2;GRB2;EREG
Reactome_Pathways_2024	GRB2 SOS Provides Linkage to MAPK Signaling for Integrins	3/15	4.422157e-02	2.320523e-01	0	0	4.376157e+00	1.364723e+01	APBB1IP;FGG;GRB2
Reactome_Pathways_2024	Regulation of Pyruvate Dehydrogenase (PDH) Complex	3/15	4.422157e-02	2.320523e-01	0	0	4.376157e+00	1.364723e+01	PDP1;DLAT;PDK2
Reactome_Pathways_2024	Zinc Transporters	3/15	4.422157e-02	2.320523e-01	0	0	4.376157e+00	1.364723e+01	SLC30A5;SLC39A6;SLC39A2
Reactome_Pathways_2024	Cell Cycle Checkpoints	21/261	4.585748e-02	2.396236e-01	0	0	1.538830e+00	4.743008e+00	SEC13;RFC3;CDKN1B;PSMD11;PSMD13;DYNLL2;PSMA7;PPP2CB;CCNA1;PSMA3;ORC6;PSMA1;YWHAQ;UBE2S;CDC26;PSMD2;NUF2;MDM2;MCM5;B9D2;MAD1L1
Reactome_Pathways_2024	Regulation of PTEN Gene Transcription	7/61	4.596985e-02	2.396236e-01	0	0	2.272494e+00	6.998758e+00	PHC2;HDAC3;RHEB;LAMTOR2;LAMTOR4;MAPK3;GATAD2A
Reactome_Pathways_2024	Assembly of the Pre-Replicative Complex	10/101	4.681576e-02	2.432249e-01	0	0	1.928044e+00	5.902775e+00	PSMA3;PSMD11;ORC6;PSMA1;PSMD13;UBE2S;CDC26;PSMD2;MCM5;PSMA7
Reactome_Pathways_2024	Plasma Lipoprotein Clearance	5/37	4.778319e-02	2.474318e-01	0	0	2.737274e+00	8.324272e+00	NPC1;SOAT1;CLTA;NR1H3;AP2B1
Reactome_Pathways_2024	Calnexin Calreticulin Cycle	4/26	4.943256e-02	2.512252e-01	0	0	3.183925e+00	9.574526e+00	GANAB;SYVN1;TRIM13;RNF185
Reactome_Pathways_2024	HDMs Demethylate Histones	4/26	4.943256e-02	2.512252e-01	0	0	3.183925e+00	9.574526e+00	KDM4B;KDM2A;KDM4C;KDM1B
Reactome_Pathways_2024	Signaling by ERBB2 in Cancer	4/26	4.943256e-02	2.512252e-01	0	0	3.183925e+00	9.574526e+00	PIK3CA;ERBB2;GRB2;EREG
Reactome_Pathways_2024	TNFR1-induced Proapoptotic Signaling	4/26	4.943256e-02	2.512252e-01	0	0	3.183925e+00	9.574526e+00	RNF31;TBK1;IKBKE;TNFRSF1A
Reactome_Pathways_2024	Nuclear Envelope (NE) Reassembly	8/75	4.947647e-02	2.512252e-01	0	0	2.093717e+00	6.294255e+00	NDC1;NUP93;SEC13;UBE2I;NUP62;LMNA;PPP2R2A;NUP58
Reactome_Pathways_2024	Transcriptional Regulation by Small RNAs	8/75	4.947647e-02	2.512252e-01	0	0	2.093717e+00	6.294255e+00	NDC1;NUP93;SEC13;POLR2C;NUP62;NUP88;RAE1;NUP58
Reactome_Pathways_2024	Fructose Metabolism	2/7	5.129728e-02	2.532637e-01	0	0	6.997965e+00	2.078478e+01	GLYCTK;ALDH1A1
Reactome_Pathways_2024	Glycine Degradation	2/7	5.129728e-02	2.532637e-01	0	0	6.997965e+00	2.078478e+01	OGDH;DLST
Reactome_Pathways_2024	Reversal of Alkylation Damage by DNA Dioxygenases	2/7	5.129728e-02	2.532637e-01	0	0	6.997965e+00	2.078478e+01	ALKBH3;FTO
Reactome_Pathways_2024	Signaling by LTK in Cancer	2/7	5.129728e-02	2.532637e-01	0	0	6.997965e+00	2.078478e+01	PIK3CA;MAPK3
Reactome_Pathways_2024	Intra-Golgi and Retrograde Golgi-to-ER Traffic	17/204	5.163991e-02	2.532637e-01	0	0	1.597305e+00	4.733551e+00	NAPA;COPA;COG4;DCTN4;GALNT1;COG3;GOSR1;PLA2G4A;DYNLL2;USE1;ARFGAP1;ARFGAP2;GOLGA4;CAPZB;MAN2A1;KIF20A;TMED7
Reactome_Pathways_2024	Metabolism of Amino Acids and Derivatives	27/358	5.199976e-02	2.532637e-01	0	0	1.435680e+00	4.244612e+00	GCDH;PSMD11;HIBADH;PSMD13;SHMT1;HDC;DLST;SLC3A2;CSAD;PSMA7;OAZ3;PSMD2;NAALAD2;MCCC2;NQO1;AGXT2;RPS5;BCKDHB;DARS1;AIMP2;ALDH6A1;PSMA3;EPRS1;PSMA1;LARS1;OGDH;ALDH9A1
Reactome_Pathways_2024	Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes	10/103	5.228895e-02	2.532637e-01	0	0	1.886380e+00	5.566652e+00	MED23;MED24;HDAC3;FABP4;NCOA3;MED31;NCOA4;GPS2;TBL1X;MED16
Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes	10/103	5.228895e-02	2.532637e-01	0	0	1.886380e+00	5.566652e+00	MED23;MED24;HDAC3;FABP4;NCOA3;MED31;NCOA4;GPS2;TBL1X;MED16
Reactome_Pathways_2024	MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis	10/103	5.228895e-02	2.532637e-01	0	0	1.886380e+00	5.566652e+00	MED23;MED24;HDAC3;FABP4;NCOA3;MED31;NCOA4;GPS2;TBL1X;MED16
Reactome_Pathways_2024	GRB2 Events in ERBB2 Signaling	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	ERBB2;GRB2;EREG
Reactome_Pathways_2024	Maturation of Nucleoprotein 9694631	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	SRPK2;PARP4;UBE2I
Reactome_Pathways_2024	STING Mediated Induction of Host Immune Responses	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	XRCC6;TBK1;DDX41
Reactome_Pathways_2024	Signaling by ERBB2 ECD Mutants	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	PIK3CA;ERBB2;GRB2
Reactome_Pathways_2024	Spry Regulation of FGF Signaling	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	PPP2CB;GRB2;MAPK3
Reactome_Pathways_2024	VLDLR Internalisation and Degradation	3/16	5.229920e-02	2.532637e-01	0	0	4.039316e+00	1.191911e+01	CLTA;NR1H3;AP2B1
Reactome_Pathways_2024	Maturation of Spike Protein 9694548	5/38	5.267080e-02	2.537503e-01	0	0	2.654186e+00	7.813111e+00	GANAB;MAN2A1;MGAT4B;STT3A;ZDHHC3
Reactome_Pathways_2024	Regulation of mRNA Stability by Proteins That Bind AU-rich Elements	8/76	5.279368e-02	2.537503e-01	0	0	2.062818e+00	6.067498e+00	MAPK11;PSMA3;PSMD11;PSMA1;PSMD13;PSMD2;ELAVL1;PSMA7
Reactome_Pathways_2024	Signaling by FGFR in Disease	7/63	5.320831e-02	2.537503e-01	0	0	2.191101e+00	6.427685e+00	NCBP1;PIK3CA;POLR2C;MYO18A;GRB2;GTF2F1;FGFR2
Reactome_Pathways_2024	Transcriptional Regulation by MECP2	7/63	5.320831e-02	2.537503e-01	0	0	2.191101e+00	6.427685e+00	PTPN1;CAMK2D;HDAC3;SIN3A;BDNF;GPS2;TBL1X
Reactome_Pathways_2024	rRNA Modification in the Nucleus and Cytosol	7/63	5.320831e-02	2.537503e-01	0	0	2.191101e+00	6.427685e+00	UTP4;IMP3;PNO1;DDX52;WDR46;DCAF13;NOL6
Reactome_Pathways_2024	Diseases of Glycosylation	13/146	5.353734e-02	2.545457e-01	0	0	1.715916e+00	5.023131e+00	B3GAT3;SDC2;PMM2;SRD5A3;ALG14;ALG2;DOLK;DHDDS;EXT1;ADAMTS15;EXT2;ADAMTS9;B4GALT7
Reactome_Pathways_2024	Cholesterol Biosynthesis	4/27	5.563673e-02	2.621442e-01	0	0	3.045332e+00	8.797695e+00	IDI1;FDPS;EBP;FDFT1
Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	4/27	5.563673e-02	2.621442e-01	0	0	3.045332e+00	8.797695e+00	PIK3CA;PIK3CD;GRB2;JAK1
Reactome_Pathways_2024	RNA Polymerase III Transcription Initiation From Type 2 Promoter	4/27	5.563673e-02	2.621442e-01	0	0	3.045332e+00	8.797695e+00	TBP;POLR3A;POLR3GL;POLR3K
Reactome_Pathways_2024	Cargo Trafficking to the Periciliary Membrane	6/51	5.631382e-02	2.637504e-01	0	0	2.336366e+00	6.721295e+00	TTC8;ARL13B;EXOC3;BBS4;LZTFL1;RAB11A
Reactome_Pathways_2024	Extension of Telomeres	6/51	5.631382e-02	2.637504e-01	0	0	2.336366e+00	6.721295e+00	CTC1;CCNA1;RFC3;RTEL1;POLD2;WRAP53
Reactome_Pathways_2024	Signaling by the B Cell Receptor (BCR)	14/162	5.691873e-02	2.648799e-01	0	0	1.660847e+00	4.760206e+00	PSMD11;PSMD13;CUL1;PIK3CD;PSMA7;CD79A;PSMA3;STIM1;PSMA1;PSMD2;ORAI1;GRB2;PIK3AP1;NCK1
Reactome_Pathways_2024	Synthesis of Substrates in N-glycan Biosythesis	7/64	5.708022e-02	2.648799e-01	0	0	2.152547e+00	6.163382e+00	GFPT2;PMM2;SRD5A3;GNPNAT1;DOLK;DHDDS;ST6GALNAC6
Reactome_Pathways_2024	Vesicle-mediated Transport	51/752	5.763875e-02	2.648799e-01	0	0	1.284179e+00	3.664481e+00	SCARB2;HIP1;CTSZ;CLTA;USE1;GOLGA4;CAPZB;YWHAQ;AP1S1;AP3S1;TMED7;SCARF1;ACTR3;ACTR2;SEC13;TRAPPC2L;COG4;COG3;PLA2G4A;DYNLL2;ARFGAP1;ARFGAP2;EREG;COL4A1;EXOC3;KIF20A;SEC22A;NAPA;COPA;DCTN4;GOSR1;MAN2A1;MVB12A;PIP5K1C;TBC1D17;TRAPPC3;TRAPPC10;GALNT1;TRAPPC9;AP2B1;TOR1B;RAB11A;RAB11B;COL1A1;SEC23IP;GJB1;CNIH1;NECAP1;UBAP1;GRB2;SEC24D
Reactome_Pathways_2024	Mitochondrial Translation Elongation	9/91	5.773673e-02	2.648799e-01	0	0	1.924819e+00	5.489319e+00	MRPL53;MRPS16;MRPS11;MRPL16;MRPS31;MRPL23;CHCHD1;MRPL46;MRPL32
Reactome_Pathways_2024	Mitochondrial Translation Initiation	9/91	5.773673e-02	2.648799e-01	0	0	1.924819e+00	5.489319e+00	MRPL53;MRPS16;MRPS11;MRPL16;MRPS31;MRPL23;CHCHD1;MRPL46;MRPL32
Reactome_Pathways_2024	Mitochondrial Translation Termination	9/91	5.773673e-02	2.648799e-01	0	0	1.924819e+00	5.489319e+00	MRPL53;MRPS16;MRPS11;MRPL16;MRPS31;MRPL23;CHCHD1;MRPL46;MRPL32
Reactome_Pathways_2024	Signaling by FGFR	9/91	5.773673e-02	2.648799e-01	0	0	1.924819e+00	5.489319e+00	PPP2CB;NCBP1;PIK3CA;ESRP2;POLR2C;GRB2;GTF2F1;FGFR2;MAPK3
Reactome_Pathways_2024	Signal Transduction	159/2613	5.908511e-02	2.702756e-01	0	0	1.154409e+00	3.265564e+00	NCF1;FAM13B;MAML1;KDM1B;ARAF;CCP110;PEBP1;SPINT2;TBK1;SOX17;GNAT3;PSMD2;GRAP2;ARHGDIA;TRIM27;ATP6V1E2;IL6R;SOX7;PDK2;PDGFRA;GTF2F1;FAM91A1;EREG;ALDH3A2;SFRP2;COL4A1;PKP4;RAF1;MAD1L1;CALCA;PSMD11;PSMD13;CUL3;C5AR1;PXN;CUL1;PRKCZ;PLD2;C3;NCKIPSD;PRKAR2B;GRK6;PPY;PIP5K1C;HMOX2;WNT4;ATP6V0A1;PHC2;BDNF;SMURF1;MACO1;COL1A1;MOB1A;COL5A1;RHEB;ID1;MDM2;GNAS;GNRH1;GRB2;TCF3;HNRNPC;NF2;GPR18;FGFR2;NRP1;CDKN1B;CAB39L;DOCK7;USP34;PIK3CD;CLTA;TNFAIP1;EEF2K;CAPZB;YWHAQ;SIN3A;BOC;NUF2;EFHD2;DLAT;IKBKE;JAK1;NCK1;ACTR3;ACTR2;SEC13;DUSP3;TBP;NCBP1;NCOA3;FGG;PLA2G4A;GMIP;DYNLL2;KLF16;TNFRSF1A;ARFGAP2;APBB1IP;ZAP70;ALDH1A3;PSMA3;PSMA1;PIK3CA;ESRP2;RHOJ;ALDH1A1;CDC42EP1;ARHGEF1;SOS2;RAPGEF4;RNF31;CAMK2D;HDAC3;ADH1C;GPS2;CXCR4;FSTL1;PSMA7;CAMKK1;TRAK2;PPP2CB;P2RY6;ARL13B;CNR1;TRA2B;P2RY2;POLR2C;ERBB2;LEO1;CTNNA1;EMC3;CCL2;RGS20;TBL1X;CCT7;EIF4E;PAK4;MAPK3;PTPN1;GABRA1;KDM4B;KDM4C;NTRK3;SYVN1;NR1H3;AP2B1;GATAD2A;MAPK11;ACTC1;ABHD17B;PRC1;OTULIN;LAMTOR2;P4HB;TEK;B9D2;PIK3AP1;LAMTOR4
Reactome_Pathways_2024	Metabolism of Nitric Oxide NOS3 Activation and Regulation	3/17	6.103187e-02	2.771692e-01	0	0	3.750595e+00	1.048801e+01	NMT1;NOSTRIN;NOSIP
Reactome_Pathways_2024	Signaling by NTRK3 (TRKC)	3/17	6.103187e-02	2.771692e-01	0	0	3.750595e+00	1.048801e+01	PIK3CA;NTRK3;GRB2
Reactome_Pathways_2024	RAB Geranylgeranylation	7/65	6.112208e-02	2.771692e-01	0	0	2.115322e+00	5.912075e+00	RAB2B;RAB15;RAB3D;RAB34;RAB29;RAB11A;RAB11B
Reactome_Pathways_2024	Signaling by Nuclear Receptors	21/270	6.137669e-02	2.775217e-01	0	0	1.482495e+00	4.137236e+00	KDM4B;CDKN1B;TBP;HDAC3;ADH1C;KDM1B;NCOA3;GPS2;NR1H3;GTF2F1;PRKCZ;EREG;ALDH1A3;PIK3CA;GNAT3;POLR2C;ALDH1A1;DLAT;TBL1X;PDK2;MAPK3
Reactome_Pathways_2024	BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression	4/28	6.223936e-02	2.790101e-01	0	0	2.918289e+00	8.103409e+00	HELZ2;DBP;NAMPT;TBL1X
Reactome_Pathways_2024	FGFR2 Alternative Splicing	4/28	6.223936e-02	2.790101e-01	0	0	2.918289e+00	8.103409e+00	NCBP1;ESRP2;POLR2C;GTF2F1
Reactome_Pathways_2024	Metabolism of Porphyrins	4/28	6.223936e-02	2.790101e-01	0	0	2.918289e+00	8.103409e+00	ALAS2;UROD;HMOX1;HMOX2
Reactome_Pathways_2024	Golgi-to-ER Retrograde Transport	12/135	6.253144e-02	2.795209e-01	0	0	1.712008e+00	4.745834e+00	NAPA;COPA;CAPZB;DCTN4;GALNT1;PLA2G4A;KIF20A;TMED7;USE1;DYNLL2;ARFGAP1;ARFGAP2
Reactome_Pathways_2024	MITF-M-regulated Melanocyte Development	12/136	6.537408e-02	2.852277e-01	0	0	1.698112e+00	4.631819e+00	AIMP2;SS18;HINT1;SMARCD2;EPRS1;SIN3A;LARS1;ID1;ACTL6A;DARS1;ATP6V0A1;MAPK3
Reactome_Pathways_2024	Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha	6/53	6.565418e-02	2.852277e-01	0	0	2.236710e+00	6.091352e+00	PSMA3;PSMD11;PSMA1;PSMD13;PSMD2;PSMA7
Reactome_Pathways_2024	mRNA Splicing - Minor Pathway	6/53	6.565418e-02	2.852277e-01	0	0	2.236710e+00	6.091352e+00	SF3B2;PRPF6;NCBP1;PDCD7;POLR2C;GTF2F1
Reactome_Pathways_2024	Activated NTRK3 Signals Through RAS	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	NTRK3;GRB2
Reactome_Pathways_2024	DNA Damage Reversal	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	ALKBH3;FTO
Reactome_Pathways_2024	Gain-of-function MRAS Complexes Activate RAF Signaling	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	ARAF;RAF1
Reactome_Pathways_2024	MECP2 Regulates Transcription of Neuronal Ligands	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	BDNF;SIN3A
Reactome_Pathways_2024	SHOC2 M1731 Mutant Abolishes MRAS Complex Function	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	ARAF;RAF1
Reactome_Pathways_2024	Signaling by MRAS-complex Mutants	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	ARAF;RAF1
Reactome_Pathways_2024	Synthesis of PG	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	PLD3;PLD2
Reactome_Pathways_2024	Synthesis of UDP-N-acetyl-glucosamine	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	GFPT2;GNPNAT1
Reactome_Pathways_2024	Vitamin C (Ascorbate) Metabolism	2/8	6.598959e-02	2.852277e-01	0	0	5.831329e+00	1.585106e+01	CYB5R3;GSTO1
Reactome_Pathways_2024	Diseases Associated With Glycosaminoglycan Metabolism	5/41	6.901125e-02	2.951885e-01	0	0	2.432617e+00	6.503567e+00	EXT1;EXT2;B3GAT3;SDC2;B4GALT7
Reactome_Pathways_2024	Signaling by Retinoic Acid	5/41	6.901125e-02	2.951885e-01	0	0	2.432617e+00	6.503567e+00	ALDH1A3;ADH1C;ALDH1A1;DLAT;PDK2
Reactome_Pathways_2024	Downstream Signal Transduction	4/29	6.923479e-02	2.951885e-01	0	0	2.801409e+00	7.480467e+00	PDGFRA;PIK3CA;GRB2;NCK1
Reactome_Pathways_2024	Energy Dependent Regulation of mTOR by LKB1-AMPK	4/29	6.923479e-02	2.951885e-01	0	0	2.801409e+00	7.480467e+00	CAB39L;RHEB;LAMTOR2;LAMTOR4
Reactome_Pathways_2024	Processing of Capped Intronless Pre-mRNA	4/29	6.923479e-02	2.951885e-01	0	0	2.801409e+00	7.480467e+00	SLBP;CPSF4;CPSF1;NCBP1
Reactome_Pathways_2024	Metabolism of Carbohydrates	22/290	7.005525e-02	2.956340e-01	0	0	1.442873e+00	3.835836e+00	NDC1;SEC13;G6PD;GCKR;B3GAT3;SDC2;GLYCTK;CSGALNACT2;AKR1A1;NUP93;EXT1;EXT2;PPP2CB;NUP62;ALDH1A1;B3GNT2;CHP1;NUP88;RAE1;B4GALT7;NUP58;ST6GALNAC6
Reactome_Pathways_2024	Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)	3/18	7.039402e-02	2.956340e-01	0	0	3.500370e+00	9.288747e+00	TBK1;TANK;IKBKE
Reactome_Pathways_2024	Crosslinking of Collagen Fibrils	3/18	7.039402e-02	2.956340e-01	0	0	3.500370e+00	9.288747e+00	COL1A1;COL4A1;LOXL2
Reactome_Pathways_2024	RNA Polymerase III Chain Elongation	3/18	7.039402e-02	2.956340e-01	0	0	3.500370e+00	9.288747e+00	POLR3A;POLR3GL;POLR3K
Reactome_Pathways_2024	Signaling by Cytosolic FGFR1 Fusion Mutants	3/18	7.039402e-02	2.956340e-01	0	0	3.500370e+00	9.288747e+00	PIK3CA;MYO18A;GRB2
Reactome_Pathways_2024	Ion Homeostasis	6/54	7.064360e-02	2.956340e-01	0	0	2.189995e+00	5.803724e+00	CAMK2D;STIM1;FXYD3;ORAI1;FXYD6;SRI
Reactome_Pathways_2024	RHO GTPase Cycle	32/450	7.065821e-02	2.956340e-01	0	0	1.347470e+00	3.570663e+00	FAM13B;NCF1;CUL3;DOCK7;CCP110;TNFAIP1;PLD2;CAPZB;ARL13B;ARHGDIA;TRA2B;EFHD2;EMC3;CCT7;HMOX2;NCK1;PAK4;MACO1;GMIP;FAM91A1;ARFGAP2;ALDH3A2;ZAP70;ACTC1;PIK3CA;RHOJ;CDC42EP1;PKP4;GRB2;ARHGEF1;HNRNPC;SOS2
Reactome_Pathways_2024	RSV-host Interactions	10/109	7.118780e-02	2.970576e-01	0	0	1.771489e+00	4.681043e+00	MED23;BECN1;MED24;SDC2;MED31;MED9;TLR6;MED16;JAK1;TLR2
Reactome_Pathways_2024	RNA Polymerase II Pre-transcription Events	8/81	7.148975e-02	2.975263e-01	0	0	1.921019e+00	5.068036e+00	TBP;NCBP1;POLR2C;LEO1;TAF6;GTF2F1;SUPT6H;NELFE
Reactome_Pathways_2024	Downstream Signaling Events of B Cell Receptor (BCR)	7/68	7.427325e-02	3.082929e-01	0	0	2.010970e+00	5.228530e+00	PSMA3;PSMD11;PSMA1;PSMD13;PSMD2;CUL1;PSMA7
Reactome_Pathways_2024	Intrinsic Pathway for Apoptosis	6/55	7.584525e-02	3.139873e-01	0	0	2.145188e+00	5.532569e+00	AVEN;GSDMD;YWHAQ;NMT1;DYNLL2;MAPK3
Reactome_Pathways_2024	Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes	4/30	7.661582e-02	3.163427e-01	0	0	2.693520e+00	6.919522e+00	UBE2S;OTULIN;UBE2G1;UBA1
