Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2025	cAMP-dependent Protein Kinase Regulator Activity (GO:0008603)	2/11	1.165402e-01	6.574812e-01	0	0	3.886936e+00	8.355041e+00	PKIB;PRKAR2B
GO_Molecular_Function_2025	fatty-acyl-CoA Binding (GO:0000062)	2/11	1.165402e-01	6.574812e-01	0	0	3.886936e+00	8.355041e+00	GCDH;SOAT1
GO_Molecular_Function_2025	Telomeric DNA Binding (GO:0042162)	4/35	1.189615e-01	6.601389e-01	0	0	2.258483e+00	4.808209e+00	CTC1;XRCC6;ZBTB10;UPF3A
GO_Molecular_Function_2025	Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)	4/35	1.189615e-01	6.601389e-01	0	0	2.258483e+00	4.808209e+00	SLC30A5;SLC39A6;SLC39A2;MCOLN1
GO_Molecular_Function_2025	Alpha-Actinin Binding (GO:0051393)	3/23	1.255811e-01	6.671580e-01	0	0	2.624583e+00	5.445496e+00	PDLIM3;PDLIM7;NOL6
GO_Molecular_Function_2025	Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706)	3/23	1.255811e-01	6.671580e-01	0	0	2.624583e+00	5.445496e+00	ZDHHC6;ZDHHC3;ZDHHC4
GO_Molecular_Function_2025	Core Promoter Sequence-Specific DNA Binding (GO:0001046)	4/36	1.284348e-01	6.671580e-01	0	0	2.187790e+00	4.490075e+00	ZBTB17;NPM1;TBP;TBPL1
GO_Molecular_Function_2025	Methylated Histone Binding (GO:0035064)	6/64	1.318978e-01	6.671580e-01	0	0	1.811449e+00	3.669503e+00	MORC3;FMR1;CXXC1;PHF13;HDGFL2;GLYR1
GO_Molecular_Function_2025	Voltage-Gated Potassium Channel Activity Involved in Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	KCNJ5;KCNE2
GO_Molecular_Function_2025	RNA 7-Methylguanosine Cap Binding (GO:0000340)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	NCBP1;EIF4E
GO_Molecular_Function_2025	RNA Stem-Loop Binding (GO:0035613)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	EPRS1;FMR1
GO_Molecular_Function_2025	Cardiolipin Binding (GO:1901612)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	GSDMD;IRGM
GO_Molecular_Function_2025	Intracellularly Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	MCOLN1;TPCN2
GO_Molecular_Function_2025	Phosphotransferase Activity, for Other Substituted Phosphate Groups (GO:0016780)	2/12	1.350249e-01	6.671580e-01	0	0	3.498057e+00	7.004147e+00	PTDSS2;PTDSS1
GO_Molecular_Function_2025	Phosphotransferase Activity, Alcohol Group as Acceptor (GO:0016773)	7/79	1.354316e-01	6.671580e-01	0	0	1.702744e+00	3.404277e+00	CHKB;RFK;GLYCTK;FAM20B;DOLK;PIP5K1C;NADK
GO_Molecular_Function_2025	Zinc Ion Transmembrane Transporter Activity (GO:0005385)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	SLC30A5;SLC39A6;SLC39A2
GO_Molecular_Function_2025	Calcium/Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	CAMK2D;EEF2K;CAMKK1
GO_Molecular_Function_2025	Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	DNAJA1;LRPAP1;MESD
GO_Molecular_Function_2025	Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	HIP1;PLEKHA5;TPCN2
GO_Molecular_Function_2025	Phospholipid Transfer Activity (GO:0120014)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	GLTP;OSBPL2;PITPNM2
GO_Molecular_Function_2025	Protein Phosphatase 2A Binding (GO:0051721)	3/24	1.380592e-01	6.671580e-01	0	0	2.499471e+00	4.949133e+00	IGBP1;BOD1;ARPP19
GO_Molecular_Function_2025	Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099)	4/37	1.382108e-01	6.671580e-01	0	0	2.121381e+00	4.198160e+00	TBP;NCOA3;HNRNPU;GTF2F1
GO_Molecular_Function_2025	UDP-glycosyltransferase Activity (GO:0008194)	6/65	1.390954e-01	6.671580e-01	0	0	1.780652e+00	3.512507e+00	EXT1;EXT2;POGLUT2;B3GAT3;CSGALNACT2;MGAT4B
GO_Molecular_Function_2025	Cadherin Binding (GO:0045296)	22/317	1.399357e-01	6.671580e-01	0	0	1.308915e+00	2.574077e+00	RANBP1;PTPN1;SLC3A2;SEPTIN9;SND1;GIGYF2;EHD1;PCMT1;EHD4;HNRNPK;EIF2S3;CAPZB;PUF60;CTNNA1;EFHD2;CDC42EP1;EXOC3;PKP4;MB21D2;EIF4G2;PAK4;NCK1
GO_Molecular_Function_2025	Methylation-Dependent Protein Binding (GO:0140034)	6/66	1.464714e-01	6.702008e-01	0	0	1.750882e+00	3.363313e+00	MORC3;FMR1;CXXC1;PHF13;HDGFL2;GLYR1
GO_Molecular_Function_2025	Manganese Ion Binding (GO:0030145)	5/52	1.492674e-01	6.702008e-01	0	0	1.862196e+00	3.541926e+00	IDI1;GALNT1;LONP1;SOD2;B4GALT7
GO_Molecular_Function_2025	SUMO Transferase Activity (GO:0019789)	3/25	1.509358e-01	6.702008e-01	0	0	2.385732e+00	4.511182e+00	UBE2I;MDM2;TRIM27
GO_Molecular_Function_2025	Histone H3 Demethylase Activity (GO:0141052)	3/25	1.509358e-01	6.702008e-01	0	0	2.385732e+00	4.511182e+00	KDM4B;KDM2A;KDM4C
GO_Molecular_Function_2025	Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	3/25	1.509358e-01	6.702008e-01	0	0	2.385732e+00	4.511182e+00	HIP1;NCF1;MYO1G
GO_Molecular_Function_2025	Phosphatidylinositol Phosphate Binding (GO:1901981)	9/112	1.531795e-01	6.702008e-01	0	0	1.530672e+00	2.871762e+00	GSDMD;HIP1;SNX27;ATG2A;LANCL2;PLEKHA5;PLA2G4A;SNX24;MYO1G
GO_Molecular_Function_2025	RNA Polymerase II Core Promoter Sequence-Specific DNA Binding (GO:0000979)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	TBP;TBPL1
GO_Molecular_Function_2025	Arylsulfatase Activity (GO:0004065)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	ARSL;SULF2
GO_Molecular_Function_2025	Histone H3K9 Demethylase Activity (GO:0032454)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	KDM4B;KDM4C
GO_Molecular_Function_2025	mRNA Methyltransferase Activity (GO:0008174)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	METTL14;TRMT61A
GO_Molecular_Function_2025	Nuclear Vitamin D Receptor Binding (GO:0042809)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	MED24;MED16
GO_Molecular_Function_2025	Phosphatidate Phosphatase Activity (GO:0008195)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	PLPP5;PLPP2
GO_Molecular_Function_2025	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	2/13	1.540993e-01	6.702008e-01	0	0	3.179884e+00	5.946885e+00	PRKAR2B;PJA2
GO_Molecular_Function_2025	Single-Stranded DNA Binding (GO:0003697)	8/97	1.548896e-01	6.702008e-01	0	0	1.574330e+00	2.936192e+00	CTC1;RNF138;FUBP1;LONP1;RECQL;HNRNPU;RBMS1;MCM5
GO_Molecular_Function_2025	Protein Tyrosine Kinase Binding (GO:1990782)	7/82	1.554232e-01	6.702008e-01	0	0	1.634374e+00	3.042557e+00	PTPN1;DUSP3;ANGPT2;PITPNM2;ERBB2;FIZ1;NCK1
GO_Molecular_Function_2025	Exopeptidase Activity (GO:0008238)	5/53	1.579771e-01	6.769018e-01	0	0	1.823303e+00	3.364551e+00	NPEPPS;CTSZ;GLMN;NAALAD2;LAP3
GO_Molecular_Function_2025	Protein Kinase Regulator Activity (GO:0019887)	9/113	1.590012e-01	6.770053e-01	0	0	1.515873e+00	2.787454e+00	CDKN1C;MOB1A;CCNA1;NPM1;CDKN1B;PRKAR2B;RHEB;CCNG2;NCK1
GO_Molecular_Function_2025	Phospholipase Activity (GO:0004620)	7/83	1.623733e-01	6.860910e-01	0	0	1.612784e+00	2.931810e+00	SEC23IP;ABHD4;PLA2G4A;SMPDL3A;PLBD2;PLD3;PLD2
GO_Molecular_Function_2025	Protein Homodimerization Activity (GO:0042803)	43/680	1.633760e-01	6.860910e-01	0	0	1.186511e+00	2.149603e+00	TOP2A;SCARB2;NAA60;CSF1R;SP100;CAMK2D;HIP1;CPQ;SHMT1;FMR1;RCHY1;ELAVL1;ZDHHC3;SEC14L2;MTHFD1L;IMPA2;TRIM5;NACC2;UCP2;HMOX1;IL6R;APPL2;PDK2;SNX6;STARD3;PDGFRA;NPM1;STARD3NL;ZBTB16;GLMN;DNTTIP1;NR0B2;TARBP2;WARS1;EXT1;ALDH3A2;EXT2;ALDH1A3;EPRS1;SBDS;TARS2;CNOT9;FGFR2
GO_Molecular_Function_2025	NAD+ poly-ADP-ribosyltransferase Activity (GO:0003950)	3/26	1.641754e-01	6.860910e-01	0	0	2.281884e+00	4.122954e+00	PARP4;TSPAN32;SIRT3
GO_Molecular_Function_2025	Acetylglucosaminyltransferase Activity (GO:0008375)	4/40	1.692014e-01	6.920098e-01	0	0	1.944290e+00	3.454353e+00	EXT1;EXT2;MGAT4B;B3GNT2
GO_Molecular_Function_2025	3'-5' DNA Helicase Activity (GO:0043138)	2/14	1.736457e-01	6.920098e-01	0	0	2.914739e+00	5.102946e+00	RECQL;MCM5
GO_Molecular_Function_2025	MAP Kinase Activity (GO:0004707)	2/14	1.736457e-01	6.920098e-01	0	0	2.914739e+00	5.102946e+00	MAPK11;MAPK3
GO_Molecular_Function_2025	Clathrin Adaptor Activity (GO:0035615)	2/14	1.736457e-01	6.920098e-01	0	0	2.914739e+00	5.102946e+00	HIP1;AP2B1
GO_Molecular_Function_2025	Myosin V Binding (GO:0031489)	2/14	1.736457e-01	6.920098e-01	0	0	2.914739e+00	5.102946e+00	RAB3D;RAB11A
GO_Molecular_Function_2025	Growth Factor Receptor Binding (GO:0070851)	8/100	1.742416e-01	6.920098e-01	0	0	1.522750e+00	2.660721e+00	PDGFRA;HIP1;GLMN;TRIP6;GRB2;IL6R;CNOT9;EREG
GO_Molecular_Function_2025	DNA-binding Transcription Factor Binding (GO:0140297)	20/294	1.746371e-01	6.920098e-01	0	0	1.280153e+00	2.233926e+00	PSMD10;HES6;ZBTB17;SP100;NPM1;TBP;HDAC3;MAX;CREM;SRI;GATA2;TTC8;TBK1;SOX17;SIN3A;HCLS1;FIZ1;EIF4E;BBS4;MAPK3
GO_Molecular_Function_2025	Palmitoyltransferase Activity (GO:0016409)	3/27	1.777427e-01	6.920098e-01	0	0	2.186690e+00	3.777327e+00	ZDHHC6;ZDHHC3;ZDHHC4
GO_Molecular_Function_2025	Double-Stranded RNA Binding (GO:0003725)	6/71	1.858418e-01	6.920098e-01	0	0	1.615770e+00	2.719115e+00	ZFR;RFTN1;HNRNPU;SLC3A2;ELAVL1;TARBP2
GO_Molecular_Function_2025	Phosphatase Activity (GO:0016791)	6/71	1.858418e-01	6.920098e-01	0	0	1.615770e+00	2.719115e+00	ARMT1;DUSP3;PTPMT1;PXYLP1;PTPN22;NT5M
GO_Molecular_Function_2025	ADP Binding (GO:0043531)	3/28	1.916032e-01	6.920098e-01	0	0	2.099111e+00	3.468422e+00	SEC14L2;LONP1;MYO18A
GO_Molecular_Function_2025	Carboxy-Lyase Activity (GO:0016831)	3/28	1.916032e-01	6.920098e-01	0	0	2.099111e+00	3.468422e+00	GGCX;UROD;CSAD
GO_Molecular_Function_2025	Histone Reader Activity (GO:0140566)	3/28	1.916032e-01	6.920098e-01	0	0	2.099111e+00	3.468422e+00	PIH1D1;HDGFL2;BRD4
GO_Molecular_Function_2025	Sulfuric Ester Hydrolase Activity (GO:0008484)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	ARSL;SULF2
GO_Molecular_Function_2025	tRNA-specific Ribonuclease Activity (GO:0004549)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	PRORP;RPP14
GO_Molecular_Function_2025	Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	PTPRR;PTPRC
GO_Molecular_Function_2025	Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	PTPRR;PTPRC
GO_Molecular_Function_2025	Intracellularly Gated Calcium Channel Activity (GO:0015278)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	MCOLN1;TPCN2
GO_Molecular_Function_2025	Ligand-Gated Sodium Channel Activity (GO:0015280)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	SCNN1A;TPCN2
GO_Molecular_Function_2025	Oxidoreductase Activity, Acting on NAD(P)H, Quinone or Similar Compound as Acceptor (GO:0016655)	2/15	1.935571e-01	6.920098e-01	0	0	2.690386e+00	4.418106e+00	NQO1;CRYZL1
GO_Molecular_Function_2025	Myosin Binding (GO:0017022)	5/57	1.947423e-01	6.920098e-01	0	0	1.682692e+00	2.753016e+00	ACTC1;RAB3D;CXCR4;RAB11A;TRAK2
GO_Molecular_Function_2025	Anion Binding (GO:0043168)	26/402	2.001022e-01	6.920098e-01	0	0	1.212952e+00	1.951552e+00	GLTP;GCDH;ACSS2;HIP1;NCF1;SHMT1;ETFA;ACCS;SEC14L2;PRKAR2B;RAB29;LONP1;PPY;MYO18A;GSDMD;ACE;OSBPL2;PLEKHA5;PLA2G4A;TPCN2;SIRT3;RAP2C;RHEB;SBDS;RAPGEF4;MYO1G
GO_Molecular_Function_2025	snRNA Binding (GO:0017069)	4/43	2.023489e-01	6.920098e-01	0	0	1.794444e+00	2.867094e+00	PRPF4;HNRNPU;LSM4;RBM22
GO_Molecular_Function_2025	Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)	6/73	2.026421e-01	6.920098e-01	0	0	1.567372e+00	2.502018e+00	NMT1;ZDHHC6;PLA2G4A;ZDHHC3;OSGEP;ZDHHC4
GO_Molecular_Function_2025	Sterol Transfer Activity (GO:0120015)	3/29	2.057226e-01	6.920098e-01	0	0	2.018269e+00	3.191341e+00	OSBPL9;NPC1;OSBPL2
GO_Molecular_Function_2025	Lipoprotein Particle Receptor Binding (GO:0070325)	3/29	2.057226e-01	6.920098e-01	0	0	2.018269e+00	3.191341e+00	DNAJA1;LRPAP1;MESD
GO_Molecular_Function_2025	Transaminase Activity (GO:0008483)	2/16	2.137368e-01	6.920098e-01	0	0	2.498084e+00	3.854568e+00	AGXT2;ACCS
GO_Molecular_Function_2025	Phosphatidylglycerol Binding (GO:1901611)	2/16	2.137368e-01	6.920098e-01	0	0	2.498084e+00	3.854568e+00	GSDMD;IRGM
GO_Molecular_Function_2025	Actin Binding (GO:0003779)	13/187	2.144994e-01	6.920098e-01	0	0	1.308728e+00	2.014719e+00	ACE;HNRNPU;CXCR4;NCALD;NOL6;TOX4;PDLIM3;CAPZB;TNNI2;NF2;P4HB;PDLIM7;TPRN
GO_Molecular_Function_2025	Protein Phosphatase Regulator Activity (GO:0019888)	6/75	2.199677e-01	6.920098e-01	0	0	1.521780e+00	2.304392e+00	IGBP1;PPP1R15B;B3GAT3;BOD1;PPP2R2A;ARPP19
GO_Molecular_Function_2025	Wide Pore Channel Activity (GO:0022829)	3/30	2.200678e-01	6.920098e-01	0	0	1.943416e+00	2.941981e+00	GSDMD;PANX2;GJB1
GO_Molecular_Function_2025	Cadherin Binding Involved in Cell-Cell Adhesion (GO:0098641)	2/17	2.340975e-01	6.920098e-01	0	0	2.331422e+00	3.385265e+00	CDC42EP1;PAK4
GO_Molecular_Function_2025	Peptidase Activator Activity (GO:0016504)	3/31	2.346064e-01	6.920098e-01	0	0	1.873909e+00	2.716879e+00	PCOLCE2;TANK;CLPX
GO_Molecular_Function_2025	Phosphatidylinositol Binding (GO:0035091)	8/109	2.380283e-01	6.920098e-01	0	0	1.386397e+00	1.989986e+00	PXK;HIP1;NCF1;SNX27;PITPNM2;BLTP2;SNX24;APPL2
GO_Molecular_Function_2025	GTPase Binding (GO:0051020)	15/225	2.390570e-01	6.920098e-01	0	0	1.251137e+00	1.790444e+00	RANBP1;BECN1;HACE1;USP33;DOCK7;TNFAIP1;EHD1;TOX4;GOLGA4;EPRS1;TMEM127;RAB34;RAB29;CDC42EP1;RAPGEF4
GO_Molecular_Function_2025	1-Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	PIK3CA
GO_Molecular_Function_2025	snRNP Binding (GO:0070990)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	RBM39
GO_Molecular_Function_2025	AMPA Glutamate Receptor Activity (GO:0004971)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GRIA3
GO_Molecular_Function_2025	BH Domain Binding (GO:0051400)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	IRGM
GO_Molecular_Function_2025	BH3 Domain Binding (GO:0051434)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	IRGM
GO_Molecular_Function_2025	C-acetyltransferase Activity (GO:0016453)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SOAT1
GO_Molecular_Function_2025	C-methyltransferase Activity (GO:0008169)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	TRMT2A
GO_Molecular_Function_2025	CoA Carboxylase Activity (GO:0016421)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	MCCC2
GO_Molecular_Function_2025	G Protein-Coupled Receptor Kinase Activity (GO:0004703)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GRK6
GO_Molecular_Function_2025	Uridylyltransferase Activity (GO:0070569)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	TUT4
GO_Molecular_Function_2025	L-leucine Transmembrane Transporter Activity (GO:0015190)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SLC3A2
GO_Molecular_Function_2025	NEDD8 Transferase Activity (GO:0019788)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	UBA3
GO_Molecular_Function_2025	U4 snRNA Binding (GO:0030621)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	PRPF4
GO_Molecular_Function_2025	acyl-CoA Oxidase Activity (GO:0003997)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	CRAT
GO_Molecular_Function_2025	alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	ST6GALNAC6
GO_Molecular_Function_2025	Carnitine O-acyltransferase Activity (GO:0016406)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	CRAT
GO_Molecular_Function_2025	Ceramide 1-Phosphate Transfer Activity (GO:1902388)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GLTP
GO_Molecular_Function_2025	Chitinase Activity (GO:0004568)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	CTBS
GO_Molecular_Function_2025	Chromo Shadow Domain Binding (GO:0070087)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SP100
GO_Molecular_Function_2025	Cyclase Activator Activity (GO:0010853)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GNAS
GO_Molecular_Function_2025	deSUMOylase Activity (GO:0016929)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SENP3
GO_Molecular_Function_2025	Deubiquitinase Activator Activity (GO:0035800)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	TANK
GO_Molecular_Function_2025	Four-Way Junction Helicase Activity (GO:0009378)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	RECQL
GO_Molecular_Function_2025	Gap Junction Hemi-Channel Activity (GO:0055077)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	PANX2
GO_Molecular_Function_2025	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	CSGALNACT2
GO_Molecular_Function_2025	Histone H3K27 Methyltransferase Activity (GO:0046976)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	EZH1
GO_Molecular_Function_2025	Iodide Transmembrane Transporter Activity (GO:0015111)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SLC26A4
GO_Molecular_Function_2025	Neurotrophin TRK Receptor Binding (GO:0005167)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GRB2
GO_Molecular_Function_2025	Neurotrophin TRKA Receptor Binding (GO:0005168)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	GRB2
GO_Molecular_Function_2025	Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	PTPN1
GO_Molecular_Function_2025	Protein Carboxyl O-methyltransferase Activity (GO:0051998)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	PCMT1
GO_Molecular_Function_2025	Pyruvate Transmembrane Transporter Activity (GO:0050833)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SLC16A7
GO_Molecular_Function_2025	rRNA (Adenine) Methyltransferase Activity (GO:0016433)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	TFB1M
GO_Molecular_Function_2025	Retinol Binding (GO:0019841)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	RBP4
GO_Molecular_Function_2025	Secondary Active Monocarboxylate Transmembrane Transporter Activity (GO:0015355)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	SLC16A7
GO_Molecular_Function_2025	Secondary Active Sulfate Transmembrane Transporter Activity (GO:0008271)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	UCP2
GO_Molecular_Function_2025	Single-Stranded DNA 3'-5' DNA Exonuclease Activity (GO:0008310)	1/5	2.429943e-01	6.920098e-01	0	0	4.369917e+00	6.182197e+00	EXO5
GO_Molecular_Function_2025	Microtubule Binding (GO:0008017)	16/243	2.447877e-01	6.920098e-01	0	0	1.234636e+00	1.737583e+00	FMR1;MACO1;SKA3;EML2;PEX14;RAB11A;STIM1;PRC1;KATNA1;NUF2;SBDS;TUBGCP5;MAP6;KIF20A;KIFC3;ENKD1
GO_Molecular_Function_2025	RNA Polymerase II Complex Binding (GO:0000993)	3/32	2.493072e-01	6.920098e-01	0	0	1.809195e+00	2.513098e+00	NCOA3;HNRNPU;BRD4
GO_Molecular_Function_2025	All-Trans-Retinol Dehydrogenase (NAD+) Activity (GO:0004745)	2/18	2.545604e-01	6.920098e-01	0	0	2.185592e+00	2.990364e+00	ADH1C;AKR1A1
GO_Molecular_Function_2025	cAMP Binding (GO:0030552)	2/18	2.545604e-01	6.920098e-01	0	0	2.185592e+00	2.990364e+00	PRKAR2B;RAPGEF4
GO_Molecular_Function_2025	Ligand-Gated Calcium Channel Activity (GO:0099604)	2/18	2.545604e-01	6.920098e-01	0	0	2.185592e+00	2.990364e+00	MCOLN1;GRIA3
GO_Molecular_Function_2025	RNA Polymerase Core Enzyme Binding (GO:0043175)	3/33	2.641399e-01	6.920098e-01	0	0	1.748796e+00	2.328131e+00	NCOA3;ERBB2;HNRNPU
GO_Molecular_Function_2025	Glucuronosyltransferase Activity (GO:0015020)	3/33	2.641399e-01	6.920098e-01	0	0	1.748796e+00	2.328131e+00	EXT1;EXT2;B3GAT3
GO_Molecular_Function_2025	Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	3/33	2.641399e-01	6.920098e-01	0	0	1.748796e+00	2.328131e+00	UCP2;MCOLN1;SLC26A4
GO_Molecular_Function_2025	Cell-Cell Adhesion Mediator Activity (GO:0098632)	4/49	2.733306e-01	6.920098e-01	0	0	1.554691e+00	2.016547e+00	CDC42EP1;CD47;JAM3;PAK4
GO_Molecular_Function_2025	GTPase Activity (GO:0003924)	17/266	2.748372e-01	6.920098e-01	0	0	1.195612e+00	1.544224e+00	RAB2B;NCOA3;RAB3D;ATL2;AGAP1;SEPTIN9;IRGM;RAB11A;RAP2C;GNAT3;RHEB;RAB34;RHOJ;GNAS;RAB29;RGS20;ABCE1
GO_Molecular_Function_2025	RNA Cap Binding (GO:0000339)	2/19	2.750550e-01	6.920098e-01	0	0	2.056919e+00	2.655039e+00	NCBP1;EIF4E
GO_Molecular_Function_2025	Oxidoreductase Activity, Acting on the CH-CH Group of Donors, NAD or NADP as Acceptor (GO:0016628)	2/19	2.750550e-01	6.920098e-01	0	0	2.056919e+00	2.655039e+00	DHRSX;SRD5A3
GO_Molecular_Function_2025	Protein Phosphatase 1 Binding (GO:0008157)	2/19	2.750550e-01	6.920098e-01	0	0	2.056919e+00	2.655039e+00	DYNLT4;TPRN
GO_Molecular_Function_2025	Ribosomal Small Subunit Binding (GO:0043024)	2/19	2.750550e-01	6.920098e-01	0	0	2.056919e+00	2.655039e+00	NPM1;LONP1
GO_Molecular_Function_2025	Carboxypeptidase Activity (GO:0004180)	3/34	2.790755e-01	6.920098e-01	0	0	1.692294e+00	2.159829e+00	CTSZ;NAALAD2;AEBP1
GO_Molecular_Function_2025	Protein Heterodimerization Activity (GO:0046982)	14/216	2.822888e-01	6.920098e-01	0	0	1.213358e+00	1.534684e+00	TOP2A;HIP1;FMR1;SLC3A2;SRI;EXT1;EXT2;TCOF1;KATNA1;ERBB2;UBA3;TLR6;P4HB;FBXO7
GO_Molecular_Function_2025	Protein Tyrosine Phosphatase Activity (GO:0004725)	6/82	2.839582e-01	6.920098e-01	0	0	1.381102e+00	1.738709e+00	PTPN1;PTPRR;DUSP3;PTPRC;PTPMT1;PTPN22
GO_Molecular_Function_2025	1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	PLA2G7
GO_Molecular_Function_2025	1-Phosphatidylinositol-4-Phosphate 3-Kinase Activity (GO:0035005)	1/6	2.839963e-01	6.920098e-01	0	0	3.495749e+00	4.400427e+00	PIK3CA
